name	term	lev	seq	value
"nucleus"	GO:0005634	2	g7421	-0.0334635320111018
"nucleus"	GO:0005634	2	g7427	-0.0856211952219088
"nucleus"	GO:0005634	2	g8326	-0.0695021314043068
"nucleus"	GO:0005634	2	g8542	0.113948687728101
"nucleus"	GO:0005634	2	g8561	-0.089561530479084
"nucleus"	GO:0005634	2	g8952	0.0935072531930365
"nucleus"	GO:0005634	2	g8976	-0.0557284483623453
"nucleus"	GO:0005634	2	g9350	0.0585346995025015
"nucleus"	GO:0005634	2	g9349	-0.309944615340385
"nucleus"	GO:0005634	2	g9474	-0.0101186946244618
"nucleus"	GO:0005634	2	g10830	-0.137214018685228
"nucleus"	GO:0005634	2	g11261	0.25555659274727
"nucleus"	GO:0005634	2	g12016	-0.607529152085937
"nucleus"	GO:0005634	2	g12231	-0.276103991846955
"nucleus"	GO:0005634	2	g12790	-0.182165875369672
"nucleus"	GO:0005634	2	g12805	-0.252041727718857
"nucleus"	GO:0005634	2	g13167	0.104944363111712
"nucleus"	GO:0005634	2	g13512	-0.168068373865851
"nucleus"	GO:0005634	2	g14197	0.190427164899894
"nucleus"	GO:0005634	2	g14269	-0.252520450962318
"nucleus"	GO:0005634	2	g16090	0.185924990767095
"nucleus"	GO:0005634	2	g16166	0.391241403109132
"nucleus"	GO:0005634	2	g16624	-0.170799113244788
"nucleus"	GO:0005634	2	g16647	-0.444256712737318
"nucleus"	GO:0005634	2	g16659	-0.328996558553081
"nucleus"	GO:0005634	2	g17695	-0.262207122524921
"nucleus"	GO:0005634	2	g17960	-0.00157457832700676
"nucleus"	GO:0005634	2	g18426	-1.28546112767087
"nucleus"	GO:0005634	2	g18427	0.178037819597512
"nucleus"	GO:0005634	2	g18440	0.207255006248063
"nucleus"	GO:0005634	2	g18439	-0.226827336122336
"nucleus"	GO:0005634	2	g18596	0.187828677951197
"nucleus"	GO:0005634	2	g19332	0.0203245071526008
"nucleus"	GO:0005634	2	g19331	-0.1105532902552
"nucleus"	GO:0005634	2	g19707	-0.000811595449173244
"nucleus"	GO:0005634	2	g19705	-0.296995126043194
"nucleus"	GO:0005634	2	g19861	0.22810213046388
"nucleus"	GO:0005634	2	g19933	0.0954663160081684
"nucleus"	GO:0005634	2	g19966	-0.0066304803201038
"nucleus"	GO:0005634	2	g20175	-0.328407867048696
"nucleus"	GO:0005634	2	g20740	-0.0177287023899024
"nucleus"	GO:0005634	2	g20906	-0.165413625298879
"nucleus"	GO:0005634	2	g21030	-0.494428011402838
"nucleus"	GO:0005634	2	g21518	0.042750777109818
"nucleus"	GO:0005634	2	g21637	-0.526852595166007
"nucleus"	GO:0005634	2	g22712	-0.0157690427446152
"nucleus"	GO:0005634	2	g24176	-0.00120936390875705
"nucleus"	GO:0005634	2	g24244	-0.112880514996465
"nucleus"	GO:0005634	2	g25861	-0.340435828595142
"nucleus"	GO:0005634	2	g25854	-0.257385791061336
"nucleus"	GO:0005634	2	g26096	-0.00383162676256058
"nucleus"	GO:0005634	2	g26858	-0.113245599833526
"nucleus"	GO:0005634	2	g26972	-0.0173992075826299
"nucleus"	GO:0005634	2	g28285	-0.028542325079029
"nucleus"	GO:0005634	2	g28409	-0.0376311472663827
"nucleus"	GO:0005634	2	g28970	-0.100964454083296
"nucleus"	GO:0005634	2	g29186	-0.569617671606453
"nucleus"	GO:0005634	2	g29575	-0.489634441008362
"nucleus"	GO:0005634	2	g29971	0.302430214765664
"nucleus"	GO:0005634	2	g30009	0.280845857011377
"nucleus"	GO:0005634	2	g30373	-0.090557181006191
"nucleus"	GO:0005634	2	g30665	0.0858921725364212
"nucleus"	GO:0005634	2	g30668	-0.0742846103960737
"nucleus"	GO:0005634	2	g30669	-0.221392409408083
"nucleus"	GO:0005634	2	g30899	0.144781644592367
"nucleus"	GO:0005634	2	g31001	-0.328187094168446
"nucleus"	GO:0005634	2	g31077	-0.263125087616274
"nucleus"	GO:0005634	2	g31151	-0.11545456708316
"nucleus"	GO:0005634	2	g34352	-0.615399134072103
"nucleus"	GO:0005634	2	g34918	-0.308401030835613
"nucleus"	GO:0005634	2	g34919	-0.00262953683586762
"nucleus"	GO:0005634	2	g34975	0.254789880413702
"nucleus"	GO:0005634	2	g34976	0.167840721355695
"nucleus"	GO:0005634	2	g35347	0.056113749144076
"nucleus"	GO:0005634	2	g35503	0.363934186939014
"nucleus"	GO:0005634	2	g36466	0.143884747837216
"nucleus"	GO:0005634	2	g37766	-0.168315191489442
"nucleus"	GO:0005634	2	g38136	-0.408300599333274
"nucleus"	GO:0005634	2	g38265	0.0441394803636204
"nucleus"	GO:0005634	2	g38267	-0.0117736754770559
"nucleus"	GO:0005634	2	g38608	-0.281787882092218
"nucleus"	GO:0005634	2	g38649	-0.0961817687378687
"nucleus"	GO:0005634	2	g38973	0.195848218313746
"nucleus"	GO:0005634	2	g38979	0.323222274322724
"nucleus"	GO:0005634	2	g40356	-0.0965740128038493
"nucleus"	GO:0005634	2	g40509	-0.160080485379837
"nucleus"	GO:0005634	2	g40578	0.134785349720193
"nucleus"	GO:0005634	2	g40981	0.399122272401437
"nucleus"	GO:0005634	2	g41070	-0.267122118474797
"nucleus"	GO:0005634	2	g41700	-0.365685217014349
"nucleus"	GO:0005634	2	g41726	-0.179906875903333
"nucleus"	GO:0005634	2	g42415	-0.291439950458873
"nucleus"	GO:0005634	2	g42421	-0.0814897271461464
"nucleus"	GO:0005634	2	g42655	-0.211398280147076
"nucleus"	GO:0005634	2	g42716	-0.282884748102487
"nucleus"	GO:0005634	2	g43824	-0.410041884783368
"nucleus"	GO:0005634	2	g43828	-0.407264855358278
"nucleus"	GO:0005634	2	g44733	-0.428456202309694
"nucleus"	GO:0005634	2	g45010	-0.492881254751832
"nucleus"	GO:0005634	2	g45455	-0.272461917227698
"nucleus"	GO:0005634	2	g45467	-0.0956603242132176
"nucleus"	GO:0005634	2	g45559	-0.395913089524347
"nucleus"	GO:0005634	2	g45701	-0.89381551956288
"nucleus"	GO:0005634	2	g46972	-0.336624092072939
"nucleus"	GO:0005634	2	g47032	-0.156928050014682
"nucleus"	GO:0005634	2	g47199	0.128373504556829
"nucleus"	GO:0005634	2	g47215	-0.346645191758534
"nucleus"	GO:0005634	2	g48397	0.30377908243528
"nucleus"	GO:0005634	2	g48408	0.285708596220078
"nucleus"	GO:0005634	2	g48532	0.294914250450154
"nucleus"	GO:0005634	2	g49829	-0.0534700846794459
"nucleus"	GO:0005634	2	g50197	-0.337802013616509
"nucleus"	GO:0005634	2	g51173	0.0994974305632189
"nucleus"	GO:0005634	2	g51474	-0.0347678306293877
"nucleus"	GO:0005634	2	g52097	-0.00636479777018747
"nucleus"	GO:0005634	2	g52143	0.113861873245991
"nucleus"	GO:0005634	2	g53327	-0.0595469827619845
"nucleus"	GO:0005634	2	g54344	0.0563746945315138
"nucleus"	GO:0005634	2	g54926	-0.12331827262379
"nucleus"	GO:0005634	2	g55388	0.131948239317313
"nucleus"	GO:0005634	2	g55668	-0.312109090276153
"nucleus"	GO:0005634	2	g55670	-0.328824741371078
"nucleus"	GO:0005634	2	g56045	-0.255900771856472
"nucleus"	GO:0005634	2	g56306	0.0745157736570489
"nucleus"	GO:0005634	2	g56544	-0.038569000048014
"nucleus"	GO:0005634	2	g57159	0.148983494776682
"nucleus"	GO:0005634	2	g59142	-0.455290405332633
"nucleus"	GO:0005634	2	g59224	0.088490772410892
"nucleus"	GO:0005634	2	g59486	0.115900112778822
"nucleus"	GO:0005634	2	g59539	-0.157052523308203
"nucleus"	GO:0005634	2	g59680	0.0844761170346953
"nucleus"	GO:0005634	2	g59681	0.0985049585902532
"nucleus"	GO:0005634	2	g59982	0.0796813043547949
"nucleus"	GO:0005634	2	g60617	0.249194075412076
"nucleus"	GO:0005634	2	g61025	0.0699144628413122
"nucleus"	GO:0005634	2	g61655	0.157270911849992
"nucleus"	GO:0005634	2	g62004	0.10166996153008
"nucleus"	GO:0005634	2	g62118	-0.0907771947628023
"nucleus"	GO:0005634	2	g62937	-0.0346345736864087
"nucleus"	GO:0005634	2	g62939	0.191700047149713
"nucleus"	GO:0005634	2	g63225	-0.0817042415582861
"nucleus"	GO:0005634	2	g63285	-0.290622382689708
"nucleus"	GO:0005634	2	g63571	0.120073858080595
"nucleus"	GO:0005634	2	g63572	0.206270832075471
"nucleus"	GO:0005634	2	g64005	-0.420296602225473
"nucleus"	GO:0005634	2	g64218	0.419857787138424
"nucleus"	GO:0005634	2	g64735	-0.326370830789893
"nucleus"	GO:0005634	2	g65228	-0.0586818690827755
"nucleus"	GO:0005634	2	g65360	-0.156915065419285
"nucleus"	GO:0005634	2	g65583	-0.277417029160438
"nucleus"	GO:0005634	2	g65896	0.0980113641236808
"nucleus"	GO:0005634	2	g66900	-0.532121467684974
"nucleus"	GO:0005634	2	g67060	-0.205847562306033
"nucleus"	GO:0005634	2	g67064	-0.474151947597666
"nucleus"	GO:0005634	2	g67100	-0.525590741886446
"nucleus"	GO:0005634	2	g67401	-0.373103085194181
"nucleus"	GO:0005634	2	g69191	-0.202822505713904
"nucleus"	GO:0005634	2	g69363	-0.051271705527519
"nucleus"	GO:0005634	2	g70048	-0.448363540702498
"nucleus"	GO:0005634	2	g70784	0.122433564078559
"nucleus"	GO:0005634	2	g70983	-0.143140818336576
"nucleus"	GO:0005634	2	g71507	0.304793319395746
"nucleus"	GO:0005634	2	g71860	0.152657930204831
"nucleus"	GO:0005634	2	g72343	-0.23804111025338
"nucleus"	GO:0005634	2	g72398	-0.245380899427012
"nucleus"	GO:0005634	2	g72535	-0.102211067697221
"nucleus"	GO:0005634	2	g73226	0.532385405566179
"nucleus"	GO:0005634	2	g73831	-0.493155390961951
"nucleus"	GO:0005634	2	g74478	-0.546448709224384
"nucleus"	GO:0005634	2	g74513	-0.0397529458130734
"nucleus"	GO:0005634	2	g75284	0.0284036305259443
"nucleus"	GO:0005634	2	g75351	0.455568587017256
"nucleus"	GO:0005634	2	g76235	-0.219091201718593
"nucleus"	GO:0005634	2	g76681	0.0196698090444054
"nucleus"	GO:0005634	2	g77208	0.338943402080878
"nucleus"	GO:0005634	2	g77822	0.615697924201797
"nucleus"	GO:0005634	2	g77821	0.0382811198737625
"nucleus"	GO:0005634	2	g77885	-0.103759230624993
"nucleus"	GO:0005634	2	g78022	-0.125342292015965
"nucleus"	GO:0005634	2	g78076	-0.0102229575024525
"nucleus"	GO:0005634	2	g79277	-0.125868193647836
"nucleus"	GO:0005634	2	g79281	-0.39806693184043
"nucleus"	GO:0005634	2	g80820	-0.107760942969719
"nucleus"	GO:0005634	2	g81060	0.139211239526248
"nucleus"	GO:0005634	2	g81302	-0.109297504144434
"nucleus"	GO:0005634	2	g81419	-0.0602344516283305
"nucleus"	GO:0005634	2	g81637	0.135239913708996
"nucleus"	GO:0005634	2	g81638	0.146668002519146
"nucleus"	GO:0005634	2	g81670	0.0212002969534522
"nucleus"	GO:0005634	2	g81788	-0.323946045359022
"nucleus"	GO:0005634	2	g81869	-0.0544497621667011
"nucleus"	GO:0005634	2	g82212	-0.459113645591899
"nucleus"	GO:0005634	2	g82668	-0.271368138605301
"nucleus"	GO:0005634	2	g82828	-0.274466082761666
"nucleus"	GO:0005634	2	g83195	0.441373990005224
"nucleus"	GO:0005634	2	g84509	-0.176280709832746
"nucleus"	GO:0005634	2	g84889	-0.122550397861692
"nucleus"	GO:0005634	2	g84905	0.0546023997348402
"nucleus"	GO:0005634	2	g85598	-0.221129819043873
"nucleus"	GO:0005634	2	g86116	0.364584103121003
"nucleus"	GO:0005634	2	g86630	0.0718763096526073
"nucleus"	GO:0005634	2	g86969	-0.347989232388198
"nucleus"	GO:0005634	2	g86980	0.212996467030834
"nucleus"	GO:0005634	2	g87873	-0.341301898277576
"nucleus"	GO:0005634	2	g88408	-0.398854927816345
"nucleus"	GO:0005634	2	g88737	-0.175547467680164
"nucleus"	GO:0005634	2	g91329	-0.774040407657944
"nucleus"	GO:0005634	2	g91942	-0.0620858734754197
"nucleus"	GO:0005634	2	g92653	-0.249242670205461
"nucleus"	GO:0005634	2	g92959	-0.228298014268975
"nucleus"	GO:0005634	2	g92975	0.108221139675711
"nucleus"	GO:0005634	2	g92992	-0.0827181398808478
"nucleus"	GO:0005634	2	g93079	-0.133607718919713
"nucleus"	GO:0005634	2	g93129	0.00750415278850777
"nucleus"	GO:0005634	2	g93516	-0.103198541071867
"nucleus"	GO:0005634	2	g95590	-0.0132168931541539
"nucleus"	GO:0005634	2	g95605	-0.278174313711558
"nucleus"	GO:0005634	2	g96206	-0.124332362531483
"nucleus"	GO:0005634	2	g96361	0.233015332871364
"nucleus"	GO:0005634	2	g97434	0.162100993641199
"nucleus"	GO:0005634	2	g98121	-0.199917647034088
"nucleus"	GO:0005634	2	g99106	0.00812983114625671
"nucleus"	GO:0005634	2	g99933	-0.0910548350174669
"nucleus"	GO:0005634	2	g100085	0.0450221716470394
"nucleus"	GO:0005634	2	g100167	-0.342328017720273
"nucleus"	GO:0005634	2	g101495	-0.188915292782504
"nucleus"	GO:0005634	2	g101561	0.0171248050945138
"nucleus"	GO:0005634	2	g102253	-0.783775903894511
"nucleus"	GO:0005634	2	g103147	-0.00510158651940053
"nucleus"	GO:0005634	2	g103710	0.0660886655850813
"nucleus"	GO:0005634	2	g103864	0.0736519411154948
"nucleus"	GO:0005634	2	g104083	-0.159851527980709
"nucleus"	GO:0005634	2	g104727	-0.199644312589669
"nucleus"	GO:0005634	2	g105203	-0.0614049148680255
"nucleus"	GO:0005634	2	g106440	-0.295074087049228
"nucleus"	GO:0005634	2	g106562	-0.235475651916866
"nucleus"	GO:0005634	2	g107011	0.216359147700817
"nucleus"	GO:0005634	2	g107235	0.0314354233467603
"nucleus"	GO:0005634	2	g107738	-0.53671828775847
"nucleus"	GO:0005634	2	g108969	-0.294163463770133
"nucleus"	GO:0005634	2	g110598	-0.299286062750538
"nucleus"	GO:0005634	2	g112513	-0.217165487421606
"nucleus"	GO:0005634	2	g112517	-0.390005932689091
"nucleus"	GO:0005634	2	g112619	-0.395819689639567
"nucleus"	GO:0005634	2	g113890	0.211491327799964
"nucleus"	GO:0005634	2	g114656	0.00456988373247742
"nucleus"	GO:0005634	2	g115887	-0.273333330267927
"nucleus"	GO:0005634	2	g116060	-0.213821975948247
"nucleus"	GO:0005634	2	g116509	0.153953216581307
"nucleus"	GO:0005634	2	g117118	-0.517989916454273
"nucleus"	GO:0005634	2	g117397	-0.0934767992228095
"nucleus"	GO:0005634	2	g118712	-0.307425687897366
"nucleus"	GO:0005634	2	g119378	0.040085510095028
"nucleus"	GO:0005634	2	g119452	-0.195840871825196
"nucleus"	GO:0005634	2	g119454	0.185605263696235
"nucleus"	GO:0005634	2	g122117	-0.181119588889722
"nucleus"	GO:0005634	2	g123217	-0.0758020920172178
"nucleus"	GO:0005634	2	g124273	-0.279044040700194
"nucleus"	GO:0005634	2	g126812	-0.16316394897801
"nucleus"	GO:0005634	2	g126963	0.0066059992745845
"nucleus"	GO:0005634	2	g126991	-0.300764331645507
"nucleus"	GO:0005634	2	g127427	-0.188236098044974
"nucleus"	GO:0005634	2	g129360	-0.102042150161337
"nucleus"	GO:0005634	2	g130261	0.0218145394366631
"nucleus"	GO:0005634	2	g130286	-0.604672270951136
"nucleus"	GO:0005634	2	g131033	-0.425327486014103
"nucleus"	GO:0005634	2	g132759	-0.606670671432193
"nucleus"	GO:0005634	2	g133578	-0.137557494181104
"nucleus"	GO:0005634	2	g134976	-0.248172232621782
"nucleus"	GO:0005634	2	g135564	-0.342719393277123
"nucleus"	GO:0005634	2	g135888	-0.494064904184603
"nucleus"	GO:0005634	2	g135889	-0.390007830764456
"nucleus"	GO:0005634	2	g136925	-0.129522088639641
"nucleus"	GO:0005634	2	g137348	-0.860859064347663
"nucleus"	GO:0005634	2	g138721	-0.0984111093714589
"nucleus"	GO:0005634	2	g139433	-0.34288461377644
"nucleus"	GO:0005634	2	g139807	-0.00876285030894314
"nucleus"	GO:0005634	2	g139914	-0.236138409460098
"nucleus"	GO:0005634	2	g140001	-0.421964105798734
"nucleus"	GO:0005634	2	g140147	-0.0450790059504311
"nucleus"	GO:0005634	2	g140299	-0.947679142914432
"nucleus"	GO:0005634	2	g143595	-0.464186063474857
"nucleus"	GO:0005634	2	g143778	-0.573909494737934
"nucleus"	GO:0005634	2	g143815	-0.508584146287874
"nucleus"	GO:0005634	2	g144060	-0.0487318905330047
"nucleus"	GO:0005634	2	g144063	-0.0697829536768219
"nucleus"	GO:0005634	2	g145986	-0.306265152558213
"nucleus"	GO:0005634	2	g146242	-0.188748605055221
"nucleus"	GO:0005634	2	g146436	-0.495100393797566
"nucleus"	GO:0005634	2	g146526	-0.291174078902713
"nucleus"	GO:0005634	2	g146684	-0.0198448405563593
"nucleus"	GO:0005634	2	g147278	-0.0448947781458028
"nucleus"	GO:0005634	2	g148009	-0.115820350800059
"nucleus"	GO:0005634	2	g148166	-0.100153265368554
"nucleus"	GO:0005634	2	g148966	-0.368165991467132
"nucleus"	GO:0005634	2	g149069	-0.191513566757691
"nucleus"	GO:0005634	2	g151657	0.133893260683057
"nucleus"	GO:0005634	2	g154210	-0.279898442880527
"nucleus"	GO:0005634	2	g154667	-0.248525459217893
"nucleus"	GO:0005634	2	g155139	-0.518863776667032
"nucleus"	GO:0005634	2	g157930	-0.493166408365297
"nucleus"	GO:0005634	2	g157984	-0.182409654540465
"nucleus"	GO:0005634	2	g158897	-0.0237555729669053
"nucleus"	GO:0005634	2	g159171	-0.186951419134657
"nucleus"	GO:0005634	2	g159933	-0.0651075083162317
"nucleus"	GO:0005634	2	g160221	-0.0164528012352212
"nucleus"	GO:0005634	2	g160318	-0.24396321041089
"plant-type vacuole"	GO:0000325	4	g16423	-0.720979939832059
"plant-type vacuole"	GO:0000325	4	g16424	-0.488730766071497
"plant-type vacuole"	GO:0000325	4	g109817	0.0248956236612936
"plant-type vacuole"	GO:0000325	4	g138659	-1.03332752633193
"plant-type vacuole"	GO:0000325	4	g139147	-0.356618430758492
"integral component of membrane"	GO:0016021;GO:0031224	3	g3287	0.318060942950318
"integral component of membrane"	GO:0016021;GO:0031224	3	g3389	0.213903249646313
"integral component of membrane"	GO:0016021;GO:0031224	3	g4573	-0.0655680841270778
"integral component of membrane"	GO:0016021;GO:0031224	3	g5285	0.148305615050837
"integral component of membrane"	GO:0016021;GO:0031224	3	g8737	-0.157017810702288
"integral component of membrane"	GO:0016021;GO:0031224	3	g13005	-0.0899497573619797
"integral component of membrane"	GO:0016021;GO:0031224	3	g13955	0.0964329614944444
"integral component of membrane"	GO:0016021;GO:0031224	3	g15608	-0.44357938585218
"integral component of membrane"	GO:0016021;GO:0031224	3	g16397	0.234741172071032
"integral component of membrane"	GO:0016021;GO:0031224	3	g21862	0.0528696254921
"integral component of membrane"	GO:0016021;GO:0031224	3	g26350	-0.309806220252633
"integral component of membrane"	GO:0016021;GO:0031224	3	g26515	-0.408685843763981
"integral component of membrane"	GO:0016021;GO:0031224	3	g28857	0.0154256197251856
"integral component of membrane"	GO:0016021;GO:0031224	3	g28949	-0.010369310213699
"integral component of membrane"	GO:0016021;GO:0031224	3	g30949	-0.249932381353471
"integral component of membrane"	GO:0016021;GO:0031224	3	g30979	-0.325990348001666
"integral component of membrane"	GO:0016021;GO:0031224	3	g36492	0.24754007184095
"integral component of membrane"	GO:0016021;GO:0031224	3	g37973	0.0650895673565399
"integral component of membrane"	GO:0016021;GO:0031224	3	g39421	-0.00661404607875044
"integral component of membrane"	GO:0016021;GO:0031224	3	g40819	0.197911560632797
"integral component of membrane"	GO:0016021;GO:0031224	3	g46088	0.129784231282476
"integral component of membrane"	GO:0016021;GO:0031224	3	g48641	0.224541396399363
"integral component of membrane"	GO:0016021;GO:0031224	3	g48658	0.267156390189678
"integral component of membrane"	GO:0016021;GO:0031224	3	g50332	0.0682822284053767
"integral component of membrane"	GO:0016021;GO:0031224	3	g50791	0.122874925117627
"integral component of membrane"	GO:0016021;GO:0031224	3	g55412	-0.28572688898234
"integral component of membrane"	GO:0016021;GO:0031224	3	g56903	-0.144796445632152
"integral component of membrane"	GO:0016021;GO:0031224	3	g61544	-0.365288051215955
"integral component of membrane"	GO:0016021;GO:0031224	3	g62515	-0.0470738948689065
"integral component of membrane"	GO:0016021;GO:0031224	3	g62516	-0.116108396289592
"integral component of membrane"	GO:0016021;GO:0031224	3	g62527	-0.178453565844243
"integral component of membrane"	GO:0016021;GO:0031224	3	g65617	-0.250914689815319
"integral component of membrane"	GO:0016021;GO:0031224	3	g69404	0.153759042217928
"integral component of membrane"	GO:0016021;GO:0031224	3	g69726	-0.1140115868508
"integral component of membrane"	GO:0016021;GO:0031224	3	g73080	0.0109358439951133
"integral component of membrane"	GO:0016021;GO:0031224	3	g74084	0.114023347505128
"integral component of membrane"	GO:0016021;GO:0031224	3	g77617	0.294293947621218
"integral component of membrane"	GO:0016021;GO:0031224	3	g79344	-0.184041636947461
"integral component of membrane"	GO:0016021;GO:0031224	3	g80478	-0.0568308463614615
"integral component of membrane"	GO:0016021;GO:0031224	3	g83162	-0.491113229644631
"integral component of membrane"	GO:0016021;GO:0031224	3	g85186	-1.28920579235423
"integral component of membrane"	GO:0016021;GO:0031224	3	g87019	0.0142097267121765
"integral component of membrane"	GO:0016021;GO:0031224	3	g95252	-0.00649885923614812
"integral component of membrane"	GO:0016021;GO:0031224	3	g97680	0.138873032037971
"integral component of membrane"	GO:0016021;GO:0031224	3	g97681	-6.33274416355877
"integral component of membrane"	GO:0016021;GO:0031224	3	g98685	-0.81209309834384
"integral component of membrane"	GO:0016021;GO:0031224	3	g100927	-0.653949202499497
"integral component of membrane"	GO:0016021;GO:0031224	3	g104010	-0.4412988622755
"integral component of membrane"	GO:0016021;GO:0031224	3	g104999	-0.444900852723671
"integral component of membrane"	GO:0016021;GO:0031224	3	g106646	0.117975914004005
"integral component of membrane"	GO:0016021;GO:0031224	3	g111849	-1.0499234656875
"integral component of membrane"	GO:0016021;GO:0031224	3	g116842	-0.241607078114108
"integral component of membrane"	GO:0016021;GO:0031224	3	g117859	0.481960889131644
"integral component of membrane"	GO:0016021;GO:0031224	3	g120074	0.0869798489892089
"integral component of membrane"	GO:0016021;GO:0031224	3	g127981	0.0590669173714055
"integral component of membrane"	GO:0016021;GO:0031224	3	g128147	0.024055059990506
"integral component of membrane"	GO:0016021;GO:0031224	3	g143940	-0.00700548396053084
"integral component of membrane"	GO:0016021;GO:0031224	3	g143962	-0.175041462187363
"integral component of membrane"	GO:0016021;GO:0031224	3	g144894	-0.124173248965882
"integral component of membrane"	GO:0016021;GO:0031224	3	g156110	-0.245050209584733
"ESCRT complex"	GO:0036452	2	g7995	-0.657715016121264
"ESCRT complex"	GO:0036452	2	g9508	0.111518618917894
"ESCRT complex"	GO:0036452	2	g19322	0.0895795451723619
"ESCRT complex"	GO:0036452	2	g38169	-0.243719346748642
"ESCRT complex"	GO:0036452	2	g45687	-0.00956668128259523
"ESCRT complex"	GO:0036452	2	g130992	-0.515698940772029
"cytoplasm"	GO:0005737	2	g1973	-0.594320806424951
"cytoplasm"	GO:0005737	2	g2137	-0.00958502493811455
"cytoplasm"	GO:0005737	2	g2231	0.164848030602753
"cytoplasm"	GO:0005737	2	g2909	-0.206903580857603
"cytoplasm"	GO:0005737	2	g2937	-0.0763519681194643
"cytoplasm"	GO:0005737	2	g3550	0.187993658897478
"cytoplasm"	GO:0005737	2	g3730	0.0655754739118761
"cytoplasm"	GO:0005737	2	g4048	-0.300217661040669
"cytoplasm"	GO:0005737	2	g4405	-0.00587558735639252
"cytoplasm"	GO:0005737	2	g4804	-0.062770720752833
"cytoplasm"	GO:0005737	2	g5130	-0.246682878699377
"cytoplasm"	GO:0005737	2	g5160	0.185263688019042
"cytoplasm"	GO:0005737	2	g5450	-0.183830025081151
"cytoplasm"	GO:0005737	2	g5521	0.24728327523604
"cytoplasm"	GO:0005737	2	g6042	0.288967162039614
"cytoplasm"	GO:0005737	2	g6526	-0.26001196267652
"cytoplasm"	GO:0005737	2	g6680	-0.578323622419222
"cytoplasm"	GO:0005737	2	g6947	0.189993170193622
"cytoplasm"	GO:0005737	2	g7608	-0.450690176879855
"cytoplasm"	GO:0005737	2	g7853	-0.366959995775678
"cytoplasm"	GO:0005737	2	g7953	-0.134639233765275
"cytoplasm"	GO:0005737	2	g8443	-0.493524906916494
"cytoplasm"	GO:0005737	2	g8450	-0.0615388043530863
"cytoplasm"	GO:0005737	2	g8823	0.217199084974181
"cytoplasm"	GO:0005737	2	g10189	-0.619849457865691
"cytoplasm"	GO:0005737	2	g10190	-0.675712850238852
"cytoplasm"	GO:0005737	2	g10740	0.0482628307384971
"cytoplasm"	GO:0005737	2	g11250	-0.108498942708752
"cytoplasm"	GO:0005737	2	g11300	-0.735631086311807
"cytoplasm"	GO:0005737	2	g11597	0.000329312763584958
"cytoplasm"	GO:0005737	2	g12131	0.150259080734871
"cytoplasm"	GO:0005737	2	g12157	0.259365695216242
"cytoplasm"	GO:0005737	2	g12384	-0.732710396959406
"cytoplasm"	GO:0005737	2	g13531	0.114070884431435
"cytoplasm"	GO:0005737	2	g14039	-0.352190374853448
"cytoplasm"	GO:0005737	2	g15153	0.236241142102839
"cytoplasm"	GO:0005737	2	g15597	-0.476061633400514
