name	term	lev	seq	value
"molecular function regulator"	GO:0030234;GO:0098772	2	g70531	0.032884562446622
"molecular function regulator"	GO:0030234;GO:0098772	2	g70532	-0.00932713828071511
"molecular function regulator"	GO:0030234;GO:0098772	2	g70799	0.258700333347233
"molecular function regulator"	GO:0030234;GO:0098772	2	g70908	0.250876158096498
"molecular function regulator"	GO:0030234;GO:0098772	2	g71653	0.196623796954154
"molecular function regulator"	GO:0030234;GO:0098772	2	g72018	0.00709983241788929
"molecular function regulator"	GO:0030234;GO:0098772	2	g72526	-0.0461958734542124
"molecular function regulator"	GO:0030234;GO:0098772	2	g74221	-0.0416660006581215
"molecular function regulator"	GO:0030234;GO:0098772	2	g74239	-0.274494463491221
"molecular function regulator"	GO:0030234;GO:0098772	2	g74333	0.0164474762785968
"molecular function regulator"	GO:0030234;GO:0098772	2	g74341	0.0156305429809226
"molecular function regulator"	GO:0030234;GO:0098772	2	g74654	-0.272800839977846
"molecular function regulator"	GO:0030234;GO:0098772	2	g76217	0.00769506301150225
"molecular function regulator"	GO:0030234;GO:0098772	2	g76218	0.0877493927032404
"molecular function regulator"	GO:0030234;GO:0098772	2	g77010	-0.24783883057769
"molecular function regulator"	GO:0030234;GO:0098772	2	g78039	0.025392388424705
"molecular function regulator"	GO:0030234;GO:0098772	2	g78905	0.0135060003716085
"molecular function regulator"	GO:0030234;GO:0098772	2	g78980	-0.134436368515326
"molecular function regulator"	GO:0030234;GO:0098772	2	g80203	-0.014905492525759
"molecular function regulator"	GO:0030234;GO:0098772	2	g80781	-0.140298017264198
"molecular function regulator"	GO:0030234;GO:0098772	2	g81311	0.0433145381479509
"molecular function regulator"	GO:0030234;GO:0098772	2	g82312	-0.157159785163772
"molecular function regulator"	GO:0030234;GO:0098772	2	g83662	-0.214436843038296
"molecular function regulator"	GO:0030234;GO:0098772	2	g84185	-0.0557439643958826
"molecular function regulator"	GO:0030234;GO:0098772	2	g84446	-0.0292242817676768
"molecular function regulator"	GO:0030234;GO:0098772	2	g85991	-0.127212698424453
"molecular function regulator"	GO:0030234;GO:0098772	2	g86073	-0.169378464313416
"molecular function regulator"	GO:0030234;GO:0098772	2	g88250	0.0838254913190843
"molecular function regulator"	GO:0030234;GO:0098772	2	g88539	-0.212725432209406
"molecular function regulator"	GO:0030234;GO:0098772	2	g88746	-0.288014256494466
"molecular function regulator"	GO:0030234;GO:0098772	2	g88865	-0.00146939151017582
"molecular function regulator"	GO:0030234;GO:0098772	2	g88894	-0.143786866709529
"molecular function regulator"	GO:0030234;GO:0098772	2	g89036	0.114814116658932
"molecular function regulator"	GO:0030234;GO:0098772	2	g89327	-0.100275321509566
"molecular function regulator"	GO:0030234;GO:0098772	2	g90587	0.0133678458104858
"molecular function regulator"	GO:0030234;GO:0098772	2	g91625	-0.167894356587513
"molecular function regulator"	GO:0030234;GO:0098772	2	g92308	-0.0762172981213044
"molecular function regulator"	GO:0030234;GO:0098772	2	g93622	0.136435659350295
"molecular function regulator"	GO:0030234;GO:0098772	2	g93967	-0.040124175585322
"molecular function regulator"	GO:0030234;GO:0098772	2	g93982	0.0197599695660982
"molecular function regulator"	GO:0030234;GO:0098772	2	g94159	-0.0985122139068106
"molecular function regulator"	GO:0030234;GO:0098772	2	g94408	-0.246698754967558
"molecular function regulator"	GO:0030234;GO:0098772	2	g95614	0.0282511341143353
"molecular function regulator"	GO:0030234;GO:0098772	2	g95766	-0.249437380500985
"molecular function regulator"	GO:0030234;GO:0098772	2	g95974	0.0330889303922075
"molecular function regulator"	GO:0030234;GO:0098772	2	g98271	-0.536637522981387
"molecular function regulator"	GO:0030234;GO:0098772	2	g98299	0.0222452199949393
"molecular function regulator"	GO:0030234;GO:0098772	2	g99717	-0.0962179780412462
"molecular function regulator"	GO:0030234;GO:0098772	2	g99815	-0.144981089004515
"molecular function regulator"	GO:0030234;GO:0098772	2	g99857	-0.163584765973596
"molecular function regulator"	GO:0030234;GO:0098772	2	g102371	-0.141698862237745
"molecular function regulator"	GO:0030234;GO:0098772	2	g102657	-0.0499577770750323
"molecular function regulator"	GO:0030234;GO:0098772	2	g102838	0.0672148544115162
"molecular function regulator"	GO:0030234;GO:0098772	2	g103007	-0.226775249123537
"molecular function regulator"	GO:0030234;GO:0098772	2	g103851	-0.116791276253733
"molecular function regulator"	GO:0030234;GO:0098772	2	g106555	-0.0588594649325366
"molecular function regulator"	GO:0030234;GO:0098772	2	g106592	0.0707654422378996
"molecular function regulator"	GO:0030234;GO:0098772	2	g108019	0.0851831573294813
"molecular function regulator"	GO:0030234;GO:0098772	2	g108166	-0.00769012188034888
"molecular function regulator"	GO:0030234;GO:0098772	2	g108360	-0.00438590335962359
"molecular function regulator"	GO:0030234;GO:0098772	2	g109811	0.155487317246354
"molecular function regulator"	GO:0030234;GO:0098772	2	g109943	-0.0803851369440663
"molecular function regulator"	GO:0030234;GO:0098772	2	g110665	0.0118309591017736
"molecular function regulator"	GO:0030234;GO:0098772	2	g110808	0.0731936530834367
"molecular function regulator"	GO:0030234;GO:0098772	2	g112644	-0.251053877372022
"molecular function regulator"	GO:0030234;GO:0098772	2	g112757	-0.242048629516283
"molecular function regulator"	GO:0030234;GO:0098772	2	g113334	0.0179325071936451
"molecular function regulator"	GO:0030234;GO:0098772	2	g114108	-0.264419665440184
"molecular function regulator"	GO:0030234;GO:0098772	2	g114632	-0.0359891272360951
"molecular function regulator"	GO:0030234;GO:0098772	2	g118685	-0.224587411111689
"molecular function regulator"	GO:0030234;GO:0098772	2	g118830	-0.294896419413605
"molecular function regulator"	GO:0030234;GO:0098772	2	g119634	-0.180188117523508
"molecular function regulator"	GO:0030234;GO:0098772	2	g120640	-0.127722791643724
"molecular function regulator"	GO:0030234;GO:0098772	2	g121562	-0.066368199071773
"molecular function regulator"	GO:0030234;GO:0098772	2	g122228	0.116786418799128
"molecular function regulator"	GO:0030234;GO:0098772	2	g122272	0.00698193567441065
"molecular function regulator"	GO:0030234;GO:0098772	2	g123377	-0.121633791656662
"molecular function regulator"	GO:0030234;GO:0098772	2	g124711	-0.0935610154800481
"molecular function regulator"	GO:0030234;GO:0098772	2	g124905	0.0753279541704754
"molecular function regulator"	GO:0030234;GO:0098772	2	g125078	0.0257725455056399
"molecular function regulator"	GO:0030234;GO:0098772	2	g125509	-0.520235638930555
"molecular function regulator"	GO:0030234;GO:0098772	2	g126007	-0.0960350493809187
"molecular function regulator"	GO:0030234;GO:0098772	2	g126304	0.164793397038016
"molecular function regulator"	GO:0030234;GO:0098772	2	g126721	0.13486066081552
"molecular function regulator"	GO:0030234;GO:0098772	2	g126777	-0.0833483824625532
"molecular function regulator"	GO:0030234;GO:0098772	2	g127439	-0.0961273091904278
"molecular function regulator"	GO:0030234;GO:0098772	2	g127666	-0.263108511272977
"molecular function regulator"	GO:0030234;GO:0098772	2	g129907	-0.0836119189421684
"molecular function regulator"	GO:0030234;GO:0098772	2	g129922	-0.317814622434514
"molecular function regulator"	GO:0030234;GO:0098772	2	g130310	0.385621436489069
"molecular function regulator"	GO:0030234;GO:0098772	2	g130518	-0.15340372503348
"molecular function regulator"	GO:0030234;GO:0098772	2	g130565	-0.0510084399776367
"molecular function regulator"	GO:0030234;GO:0098772	2	g131772	-0.180130422824464
"molecular function regulator"	GO:0030234;GO:0098772	2	g132270	-0.0932476459643958
"molecular function regulator"	GO:0030234;GO:0098772	2	g134695	0.0447585493015633
"molecular function regulator"	GO:0030234;GO:0098772	2	g136691	0.134642894311226
"molecular function regulator"	GO:0030234;GO:0098772	2	g137715	-0.0279411476689817
"molecular function regulator"	GO:0030234;GO:0098772	2	g138851	-0.142978769878032
"molecular function regulator"	GO:0030234;GO:0098772	2	g140616	0.14581723130618
"molecular function regulator"	GO:0030234;GO:0098772	2	g140923	-0.573601338666702
"molecular function regulator"	GO:0030234;GO:0098772	2	g141294	0.152555960698959
"molecular function regulator"	GO:0030234;GO:0098772	2	g141848	-0.0463092013178784
"molecular function regulator"	GO:0030234;GO:0098772	2	g142120	-0.000609161099954935
"molecular function regulator"	GO:0030234;GO:0098772	2	g144809	-0.147155430378485
"molecular function regulator"	GO:0030234;GO:0098772	2	g145129	-0.0765147822749092
"molecular function regulator"	GO:0030234;GO:0098772	2	g145306	-0.0428762952194397
"molecular function regulator"	GO:0030234;GO:0098772	2	g145448	0.109449033147072
"molecular function regulator"	GO:0030234;GO:0098772	2	g146193	-0.345013844815368
"molecular function regulator"	GO:0030234;GO:0098772	2	g146543	-0.131666494042668
"molecular function regulator"	GO:0030234;GO:0098772	2	g146866	-0.277053265412686
"molecular function regulator"	GO:0030234;GO:0098772	2	g148690	-0.254613942442284
"molecular function regulator"	GO:0030234;GO:0098772	2	g148714	-0.37230267526589
"molecular function regulator"	GO:0030234;GO:0098772	2	g149898	0.331752960123972
"molecular function regulator"	GO:0030234;GO:0098772	2	g150716	0.424706864899941
"molecular function regulator"	GO:0030234;GO:0098772	2	g152689	-0.33010800561224
"molecular function regulator"	GO:0030234;GO:0098772	2	g154439	-0.068217890587166
"molecular function regulator"	GO:0030234;GO:0098772	2	g154918	-0.231297955706178
"molecular function regulator"	GO:0030234;GO:0098772	2	g156256	-0.0622988040622153
"molecular function regulator"	GO:0030234;GO:0098772	2	g156516	0.260179136531243
"molecular function regulator"	GO:0030234;GO:0098772	2	g156729	0.01971356895817
"molecular function regulator"	GO:0030234;GO:0098772	2	g157214	-0.411627117239976
"molecular function regulator"	GO:0030234;GO:0098772	2	g157361	-0.0835476859050856
"molecular function regulator"	GO:0030234;GO:0098772	2	g157536	-0.00733197112356755
"molecular function regulator"	GO:0030234;GO:0098772	2	g158040	0.0297351191870887
"molecular function regulator"	GO:0030234;GO:0098772	2	g158494	0.0473668808924742
"molecular function regulator"	GO:0030234;GO:0098772	2	g160279	0.0114971706700542
"molecular function regulator"	GO:0030234;GO:0098772	2	g161533	-0.267425739108807
"molecular function regulator"	GO:0030234;GO:0098772	2	g161968	-0.0399271704881837
"molecular function regulator"	GO:0030234;GO:0098772	2	g161980	-0.157300235193323
"molecular function regulator"	GO:0030234;GO:0098772	2	g1034	-0.358560701145885
"molecular function regulator"	GO:0030234;GO:0098772	2	g5365	0.306481915690006
"molecular function regulator"	GO:0030234;GO:0098772	2	g10196	0.140776061027413
"molecular function regulator"	GO:0030234;GO:0098772	2	g17441	0.261066290968079
"molecular function regulator"	GO:0030234;GO:0098772	2	g21244	-0.260544658729867
"molecular function regulator"	GO:0030234;GO:0098772	2	g24579	-0.27160448115944
"molecular function regulator"	GO:0030234;GO:0098772	2	g25204	-0.0879597678549526
"molecular function regulator"	GO:0030234;GO:0098772	2	g25928	-0.431144335856427
"molecular function regulator"	GO:0030234;GO:0098772	2	g27043	-0.978566532972253
"molecular function regulator"	GO:0030234;GO:0098772	2	g29493	0.00857973150062975
"molecular function regulator"	GO:0030234;GO:0098772	2	g30262	-0.460219569591516
"molecular function regulator"	GO:0030234;GO:0098772	2	g30662	-0.130029243861224
"molecular function regulator"	GO:0030234;GO:0098772	2	g31886	-0.170737478097523
"molecular function regulator"	GO:0030234;GO:0098772	2	g31996	-0.652098434463092
"molecular function regulator"	GO:0030234;GO:0098772	2	g36332	-0.596943091980239
"molecular function regulator"	GO:0030234;GO:0098772	2	g70841	-0.0115369584151199
"molecular function regulator"	GO:0030234;GO:0098772	2	g101682	0.0494205441273105
"molecular function regulator"	GO:0030234;GO:0098772	2	g102560	0.268908508074278
"molecular function regulator"	GO:0030234;GO:0098772	2	g104228	-0.233877349986113
"molecular function regulator"	GO:0030234;GO:0098772	2	g105138	-0.180314067069735
"molecular function regulator"	GO:0030234;GO:0098772	2	g105732	0.0215954890133954
"molecular function regulator"	GO:0030234;GO:0098772	2	g105897	-0.353094175645191
"molecular function regulator"	GO:0030234;GO:0098772	2	g124868	-0.126463876513626
"molecular function regulator"	GO:0030234;GO:0098772	2	g127707	0.163374411612048
"molecular function regulator"	GO:0030234;GO:0098772	2	g127848	0.379279028191823
"molecular function regulator"	GO:0030234;GO:0098772	2	g129210	-0.0209454445363079
"molecular function regulator"	GO:0030234;GO:0098772	2	g135715	0.144112168600013
"molecular function regulator"	GO:0030234;GO:0098772	2	g136136	0.233284584804091
"molecular function regulator"	GO:0030234;GO:0098772	2	g138075	-0.871170536848559
"molecular function regulator"	GO:0030234;GO:0098772	2	g138074	-0.0417104832608302
"molecular function regulator"	GO:0030234;GO:0098772	2	g140789	-0.336911725820168
"molecular function regulator"	GO:0030234;GO:0098772	2	g143158	-0.427557852792345
"molecular function regulator"	GO:0030234;GO:0098772	2	g144323	-0.34044496646344
"molecular function regulator"	GO:0030234;GO:0098772	2	g146205	-0.0143581399220171
"molecular function regulator"	GO:0030234;GO:0098772	2	g148176	0.0615085649627333
"molecular function regulator"	GO:0030234;GO:0098772	2	g148571	-0.275493440716414
"molecular function regulator"	GO:0030234;GO:0098772	2	g149585	-0.594221794631729
"molecular function regulator"	GO:0030234;GO:0098772	2	g157501	0.113671074118891
"molecular function regulator"	GO:0030234;GO:0098772	2	g161556	0.557483711402362
"molecular function regulator"	GO:0030234;GO:0098772	2	g2617	0.0519274085173464
"molecular function regulator"	GO:0030234;GO:0098772	2	g4110	0.0324253521195772
"molecular function regulator"	GO:0030234;GO:0098772	2	g4109	-0.00794217056359421
"molecular function regulator"	GO:0030234;GO:0098772	2	g5652	-0.0383616598505397
"molecular function regulator"	GO:0030234;GO:0098772	2	g5649	-0.933352253810544
"molecular function regulator"	GO:0030234;GO:0098772	2	g6214	-0.183750797493694
"molecular function regulator"	GO:0030234;GO:0098772	2	g9957	-0.477345843617335
"molecular function regulator"	GO:0030234;GO:0098772	2	g14503	-0.447325863624715
"molecular function regulator"	GO:0030234;GO:0098772	2	g14504	0.0833093788841195
"molecular function regulator"	GO:0030234;GO:0098772	2	g21972	-0.00243292863905748
"molecular function regulator"	GO:0030234;GO:0098772	2	g23660	0.00447280587844156
"molecular function regulator"	GO:0030234;GO:0098772	2	g34349	0.0942096149909517
"molecular function regulator"	GO:0030234;GO:0098772	2	g40689	0.0537368534225443
"molecular function regulator"	GO:0030234;GO:0098772	2	g40710	0.0145217194794294
"molecular function regulator"	GO:0030234;GO:0098772	2	g58815	-0.0424453872409083
"molecular function regulator"	GO:0030234;GO:0098772	2	g59276	0.0525454518228781
"molecular function regulator"	GO:0030234;GO:0098772	2	g66369	-0.123130989665388
"molecular function regulator"	GO:0030234;GO:0098772	2	g66390	-0.162634775641259
"molecular function regulator"	GO:0030234;GO:0098772	2	g68689	-0.0222465474071562
"molecular function regulator"	GO:0030234;GO:0098772	2	g72540	-0.0936989492946307
"molecular function regulator"	GO:0030234;GO:0098772	2	g74523	0.121742327698911
"molecular function regulator"	GO:0030234;GO:0098772	2	g75648	0.141452898387353
"molecular function regulator"	GO:0030234;GO:0098772	2	g79057	0.00982393307900518
"molecular function regulator"	GO:0030234;GO:0098772	2	g79178	0.0424009915248943
