name	term	lev	seq	value
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g92711	-0.0671345133677337
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g97714	0.00479053054892355
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g104951	-0.241658163002362
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g125637	0.301803073060087
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g127599	-0.0965837510797147
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g130729	-0.105470032329026
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g147386	0.410986264293175
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g155532	-0.390653596744931
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g28631	1.11743715208895
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g49190	0.37380562520402
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g49192	0.415370421516992
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g91217	0.275103690396137
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g129282	-0.0189437955034888
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g129295	0.261982483454867
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g132421	-0.43023279906973
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g139167	-0.48381154794034
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g3685	-0.18159367202728
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g20628	0.0619465053049065
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g55904	-0.0676194809912209
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g60586	0.0705518305680738
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g68228	-0.110430959264284
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g124998	0.0882594575370749
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g125335	-0.389502892547995
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g128272	-0.532042027582594
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g136706	-0.108993008642406
"Golgi apparatus subcompartment"	GO:0031985;GO:0098791;GO:0031984	2	g48919	0.118434959337169
"phagophore assembly site"	GO:0000407	2	g7832	1.23346395436353
"phagophore assembly site"	GO:0000407	2	g11341	0.25130113725113
"phagophore assembly site"	GO:0000407	2	g11337	0.473275812001007
"phagophore assembly site"	GO:0000407	2	g36389	0.283797401677125
"phagophore assembly site"	GO:0000407	2	g36390	0.25948923486251
"phagophore assembly site"	GO:0000407	2	g83171	0.104363796831357
"phagophore assembly site"	GO:0000407	2	g88958	0.162482902609554
"phagophore assembly site"	GO:0000407	2	g103208	0.245802153150863
"phagophore assembly site"	GO:0000407	2	g126220	-0.0451499848878345
"phagophore assembly site"	GO:0000407	2	g151104	0.149398875240238
"phagophore assembly site"	GO:0000407	2	g152667	-0.0798919857086321
"phagophore assembly site"	GO:0000407	2	g153646	-0.223132185953255
"phagophore assembly site"	GO:0000407	2	g155952	0.203746407024982
"U2-type spliceosomal complex"	GO:0000243;GO:0005684	2	g1940	-0.309151009616316
"U2-type spliceosomal complex"	GO:0000243;GO:0005684	2	g1941	-0.0352082756728439
"U2-type spliceosomal complex"	GO:0000243;GO:0005684	2	g58427	0.192281159567401
"U2-type spliceosomal complex"	GO:0000243;GO:0005684	2	g58428	-0.172623448685888
"U2-type spliceosomal complex"	GO:0000243;GO:0005684	2	g58429	-0.0377510220813498
"U2-type spliceosomal complex"	GO:0000243;GO:0005684	2	g91318	-0.0578443437551981
"U2-type spliceosomal complex"	GO:0000243;GO:0005684	2	g91377	-0.0128809329294437
"U2-type spliceosomal complex"	GO:0000243;GO:0005684	2	g115826	-0.39839534354366
"U2-type spliceosomal complex"	GO:0000243;GO:0005684	2	g116264	-0.218206981436387
"U2-type spliceosomal complex"	GO:0000243;GO:0005684	2	g46179	-0.0495170519985428
"cytosol"	GO:0005829	2	g276	-0.331817101967269
"cytosol"	GO:0005829	2	g274	-0.483860753308944
"cytosol"	GO:0005829	2	g917	0.016828791875039
"cytosol"	GO:0005829	2	g1385	-0.0804419400860723
"cytosol"	GO:0005829	2	g2946	0.11781119341765
"cytosol"	GO:0005829	2	g3083	0.191652054272859
"cytosol"	GO:0005829	2	g3217	0.154283182598919
"cytosol"	GO:0005829	2	g3906	-0.177088520878815
"cytosol"	GO:0005829	2	g5810	0.0667816897740373
"cytosol"	GO:0005829	2	g7287	0.0939555510678092
"cytosol"	GO:0005829	2	g11062	-0.0761494550740336
"cytosol"	GO:0005829	2	g12782	0.0171959643834194
"cytosol"	GO:0005829	2	g12969	-0.420980322567814
"cytosol"	GO:0005829	2	g12967	-0.311872732402409
"cytosol"	GO:0005829	2	g14241	0.139837735425959
"cytosol"	GO:0005829	2	g14816	-0.11550028669134
"cytosol"	GO:0005829	2	g16461	0.198079283233037
"cytosol"	GO:0005829	2	g17899	0.172865846052697
"cytosol"	GO:0005829	2	g18525	-0.333976311528972
"cytosol"	GO:0005829	2	g20659	-0.0526540227838003
"cytosol"	GO:0005829	2	g20726	-0.357301433829048
"cytosol"	GO:0005829	2	g21659	-0.182439948670201
"cytosol"	GO:0005829	2	g21716	-0.293511596285006
"cytosol"	GO:0005829	2	g22525	0.274692789470533
"cytosol"	GO:0005829	2	g22526	0.284218777403277
"cytosol"	GO:0005829	2	g24354	0.642896383650294
"cytosol"	GO:0005829	2	g24349	0.145023063502494
"cytosol"	GO:0005829	2	g24342	0.444366294259447
"cytosol"	GO:0005829	2	g24347	0.271917477391518
"cytosol"	GO:0005829	2	g26634	-0.310498407353162
"cytosol"	GO:0005829	2	g26758	0.364175298098944
"cytosol"	GO:0005829	2	g27238	0.0314322035869162
"cytosol"	GO:0005829	2	g27242	0.0137544446646161
"cytosol"	GO:0005829	2	g28617	0.0840049613048381
"cytosol"	GO:0005829	2	g29510	0.223281361244745
"cytosol"	GO:0005829	2	g30215	0.173114363075718
"cytosol"	GO:0005829	2	g30256	-0.047733764698375
"cytosol"	GO:0005829	2	g33835	-1.72063252427262
"cytosol"	GO:0005829	2	g34456	-0.0632523716647806
"cytosol"	GO:0005829	2	g35215	-0.46520258163733
"cytosol"	GO:0005829	2	g35296	-0.24763052434656
"cytosol"	GO:0005829	2	g35844	-0.0326379653940628
"cytosol"	GO:0005829	2	g36407	-0.0820145987077405
"cytosol"	GO:0005829	2	g36653	-0.00950614922655294
"cytosol"	GO:0005829	2	g36688	-0.218916716141247
"cytosol"	GO:0005829	2	g37396	0.215857366305261
"cytosol"	GO:0005829	2	g37399	0.25133039769473
"cytosol"	GO:0005829	2	g39089	0.0640986448189883
"cytosol"	GO:0005829	2	g39382	0.217751400812056
"cytosol"	GO:0005829	2	g41071	0.13677343258898
"cytosol"	GO:0005829	2	g44085	-0.551779051237286
"cytosol"	GO:0005829	2	g46232	-0.593262669523485
"cytosol"	GO:0005829	2	g46231	-0.356818833130698
"cytosol"	GO:0005829	2	g48472	0.0195508466818219
"cytosol"	GO:0005829	2	g48815	0.122979455301254
"cytosol"	GO:0005829	2	g51926	-0.0779506359952225
"cytosol"	GO:0005829	2	g52395	-0.00757741388890155
"cytosol"	GO:0005829	2	g54456	0.0862770031466965
"cytosol"	GO:0005829	2	g56370	0.0368199350739949
"cytosol"	GO:0005829	2	g58408	0.13754743058088
"cytosol"	GO:0005829	2	g59467	-0.415889290595874
"cytosol"	GO:0005829	2	g59489	-0.390244666332303
"cytosol"	GO:0005829	2	g60230	-0.242171774947917
"cytosol"	GO:0005829	2	g62429	-0.126160321473002
"cytosol"	GO:0005829	2	g64811	-0.308731294761352
"cytosol"	GO:0005829	2	g64932	0.0995245563038496
"cytosol"	GO:0005829	2	g70278	-0.52288627082573
"cytosol"	GO:0005829	2	g73105	-0.0864576437869376
"cytosol"	GO:0005829	2	g74000	-0.131488081315961
"cytosol"	GO:0005829	2	g74290	-0.276395392699607
"cytosol"	GO:0005829	2	g74508	-0.148371242790748
"cytosol"	GO:0005829	2	g75473	0.0864028862542797
"cytosol"	GO:0005829	2	g77886	-0.131831456026442
"cytosol"	GO:0005829	2	g78075	0.223451800795063
"cytosol"	GO:0005829	2	g78259	-0.438070770306441
"cytosol"	GO:0005829	2	g78631	-0.393333552684872
"cytosol"	GO:0005829	2	g82922	-0.0226756847148365
"cytosol"	GO:0005829	2	g83017	0.328085336803707
"cytosol"	GO:0005829	2	g83023	-0.423685830565511
"cytosol"	GO:0005829	2	g83479	-0.204341451842104
"cytosol"	GO:0005829	2	g84691	-0.394540700183906
"cytosol"	GO:0005829	2	g89206	-0.190640562939004
"cytosol"	GO:0005829	2	g89205	-0.282797009434096
"cytosol"	GO:0005829	2	g89975	0.00200468808504507
"cytosol"	GO:0005829	2	g90551	0.198257495576249
"cytosol"	GO:0005829	2	g90951	0.00981268784077188
"cytosol"	GO:0005829	2	g92346	0.16811651743169
"cytosol"	GO:0005829	2	g93077	-0.248858434160777
"cytosol"	GO:0005829	2	g93213	-0.216851776223887
"cytosol"	GO:0005829	2	g93469	-0.464491280976731
"cytosol"	GO:0005829	2	g94067	0.0373923421607898
"cytosol"	GO:0005829	2	g95909	0.142783771447804
"cytosol"	GO:0005829	2	g96218	-0.139670067549712
"cytosol"	GO:0005829	2	g96373	0.174802906952084
"cytosol"	GO:0005829	2	g97808	-0.306685724678121
"cytosol"	GO:0005829	2	g101022	-0.226681016791402
"cytosol"	GO:0005829	2	g106192	0.451164514379019
"cytosol"	GO:0005829	2	g110942	-0.139782224592031
"cytosol"	GO:0005829	2	g111023	-0.0822382333514528
"cytosol"	GO:0005829	2	g112343	-0.262839712161695
"cytosol"	GO:0005829	2	g112775	0.0577077119795071
"cytosol"	GO:0005829	2	g113515	-0.171920303898601
"cytosol"	GO:0005829	2	g114155	-0.174292463075173
"cytosol"	GO:0005829	2	g114492	-0.426389050108806
"cytosol"	GO:0005829	2	g114736	0.259615994426311
"cytosol"	GO:0005829	2	g117622	-0.233040276659355
"cytosol"	GO:0005829	2	g117623	-0.120913216481551
"cytosol"	GO:0005829	2	g119390	0.0925013229922706
"cytosol"	GO:0005829	2	g119783	0.246435197081073
"cytosol"	GO:0005829	2	g119967	-0.053054516202636
"cytosol"	GO:0005829	2	g122495	-0.56081473513257
"cytosol"	GO:0005829	2	g122570	0.0805728318015211
"cytosol"	GO:0005829	2	g124730	-0.942824888551702
"cytosol"	GO:0005829	2	g125786	-0.108972449667639
"cytosol"	GO:0005829	2	g126210	-0.0690387817803843
"cytosol"	GO:0005829	2	g127148	-0.257081340975948
"cytosol"	GO:0005829	2	g128331	-0.297398805905545
"cytosol"	GO:0005829	2	g130374	-0.361949527132855
"cytosol"	GO:0005829	2	g132631	-0.325120350149287
"cytosol"	GO:0005829	2	g135348	-0.0705412610563661
"cytosol"	GO:0005829	2	g136112	0.384210037098685
"cytosol"	GO:0005829	2	g139477	-0.113027069770302
"cytosol"	GO:0005829	2	g144535	-0.00940894214169757
"cytosol"	GO:0005829	2	g146020	-0.496818576039945
"cytosol"	GO:0005829	2	g147162	0.158765357653329
"cytosol"	GO:0005829	2	g147489	-0.332863288556378
"cytosol"	GO:0005829	2	g147569	-0.30111570455377
"cytosol"	GO:0005829	2	g148845	0.15577724150994
"cytosol"	GO:0005829	2	g152462	-0.0423183514562387
"cytosol"	GO:0005829	2	g155697	-0.445591906937923
"cytosol"	GO:0005829	2	g159791	0.313460060069134
"cytosol"	GO:0005829	2	g161292	0.0258064763839604
"cytosol"	GO:0005829	2	g51380	0.476558535413643
"cytosol"	GO:0005829	2	g57447	-0.492735726192869
"cytosol"	GO:0005829	2	g70248	0.179716719068076
"cytosol"	GO:0005829	2	g74538	0.167367236304258
"cytosol"	GO:0005829	2	g86421	-0.104561570771248
"cytosol"	GO:0005829	2	g101406	0.0262681018125221
"cytosol"	GO:0005829	2	g105447	-0.451620477569579
"cytosol"	GO:0005829	2	g120014	0.343186830478908
"cytosol"	GO:0005829	2	g144137	0.360737718997777
"photoreceptor inner segment"	GO:0001917	2	g4567	-0.367719821407356
"photoreceptor inner segment"	GO:0001917	2	g9775	-0.186957574510957
"photoreceptor inner segment"	GO:0001917	2	g73073	0.118389103136798
"photoreceptor inner segment"	GO:0001917	2	g87792	-0.117495344509435
"photoreceptor inner segment"	GO:0001917	2	g92460	-0.263554714095104
"photoreceptor inner segment"	GO:0001917	2	g101677	-0.150423366578172
"photoreceptor inner segment"	GO:0001917	2	g105166	-0.00413053714101909
"photoreceptor inner segment"	GO:0001917	2	g108142	0.663272986558695
"photoreceptor inner segment"	GO:0001917	2	g139066	-0.405199578622359
"photoreceptor inner segment"	GO:0001917	2	g156734	0.840412732080526
"photoreceptor inner segment"	GO:0001917	2	g161580	-0.131464055293538
"photoreceptor inner segment"	GO:0001917	2	g110075	0.27245885904537
"photoreceptor inner segment"	GO:0001917	2	g114557	0.65176697250307
"euchromatin"	GO:0000791	3	g3627	-0.0169229301711575
"euchromatin"	GO:0000791	3	g5357	-0.0700394368562304
"euchromatin"	GO:0000791	3	g5358	0.0714460752354148
"euchromatin"	GO:0000791	3	g23650	-0.140457857289805
"euchromatin"	GO:0000791	3	g23905	-0.208916929280364
"euchromatin"	GO:0000791	3	g23907	-0.0789670055268982
"euchromatin"	GO:0000791	3	g23906	-0.172764103107691
"euchromatin"	GO:0000791	3	g27741	-0.174844214932209
"euchromatin"	GO:0000791	3	g29973	0.200898020335735
"euchromatin"	GO:0000791	3	g37215	-0.121139304873055
"euchromatin"	GO:0000791	3	g41682	-0.163260153780282
"euchromatin"	GO:0000791	3	g41683	-0.253789853953239
"euchromatin"	GO:0000791	3	g59174	0.102979008298859
"euchromatin"	GO:0000791	3	g60797	-0.181752710607789
"euchromatin"	GO:0000791	3	g90154	-0.103966830047509
"euchromatin"	GO:0000791	3	g99805	-0.00785297576977226
"euchromatin"	GO:0000791	3	g120794	-0.229894078198904
"euchromatin"	GO:0000791	3	g122980	0.581231147019392
"euchromatin"	GO:0000791	3	g135837	-0.0368205680138587
"euchromatin"	GO:0000791	3	g160420	0.138394355127913
"euchromatin"	GO:0000791	3	g119873	0.166785353510037
"endoplasmic reticulum"	GO:0005783	3	g2740	-0.0395058588573019
"endoplasmic reticulum"	GO:0005783	3	g3383	0.0138313869170086
"endoplasmic reticulum"	GO:0005783	3	g5019	-0.372420138413972
"endoplasmic reticulum"	GO:0005783	3	g6259	-0.0925326075634278
"endoplasmic reticulum"	GO:0005783	3	g6263	-0.037783956284039
"endoplasmic reticulum"	GO:0005783	3	g6336	-0.102291414875969
"endoplasmic reticulum"	GO:0005783	3	g6753	0.0851591905075962
"endoplasmic reticulum"	GO:0005783	3	g8751	0.0486618760093876
"endoplasmic reticulum"	GO:0005783	3	g9625	0.405102330206127
"endoplasmic reticulum"	GO:0005783	3	g10381	-0.114321875300842
"endoplasmic reticulum"	GO:0005783	3	g12811	-0.135729175608691
"endoplasmic reticulum"	GO:0005783	3	g12842	0.0620687540569086
"endoplasmic reticulum"	GO:0005783	3	g12921	-0.248979865337071
"endoplasmic reticulum"	GO:0005783	3	g12920	-0.476699127149345
"endoplasmic reticulum"	GO:0005783	3	g14103	-0.243537642213976
"endoplasmic reticulum"	GO:0005783	3	g14156	-0.388219442505387
"endoplasmic reticulum"	GO:0005783	3	g15063	0.252403760225195
"endoplasmic reticulum"	GO:0005783	3	g15061	0.629887894686874
"endoplasmic reticulum"	GO:0005783	3	g16356	0.131863457005472
"endoplasmic reticulum"	GO:0005783	3	g18482	-0.0391171414691767
"endoplasmic reticulum"	GO:0005783	3	g18759	0.261872156132209
"endoplasmic reticulum"	GO:0005783	3	g18757	0.222597739095892
"endoplasmic reticulum"	GO:0005783	3	g19035	-0.152988793483296
"endoplasmic reticulum"	GO:0005783	3	g19047	-0.0671944349363881
"endoplasmic reticulum"	GO:0005783	3	g19281	-0.796487546741993
"endoplasmic reticulum"	GO:0005783	3	g19687	-0.236980463042719
"endoplasmic reticulum"	GO:0005783	3	g22145	-0.302163809965728
"endoplasmic reticulum"	GO:0005783	3	g23932	-0.789351537219995
"endoplasmic reticulum"	GO:0005783	3	g24045	-0.0529283293184136
"endoplasmic reticulum"	GO:0005783	3	g24266	0.0301831342067815
"endoplasmic reticulum"	GO:0005783	3	g24552	-0.0409521366611171
"endoplasmic reticulum"	GO:0005783	3	g24612	-0.0432541189855664
"endoplasmic reticulum"	GO:0005783	3	g25955	-0.618152354119929
"endoplasmic reticulum"	GO:0005783	3	g27681	-0.0656211246629877
"endoplasmic reticulum"	GO:0005783	3	g27921	-0.402316322623372
"endoplasmic reticulum"	GO:0005783	3	g27979	-0.670459356239673
"endoplasmic reticulum"	GO:0005783	3	g29057	-0.278225413526561
"endoplasmic reticulum"	GO:0005783	3	g29056	-0.386373205675776
"endoplasmic reticulum"	GO:0005783	3	g29061	-0.17813795036528
"endoplasmic reticulum"	GO:0005783	3	g32443	-0.149884927152021
"endoplasmic reticulum"	GO:0005783	3	g32490	-1.18915269170624
"endoplasmic reticulum"	GO:0005783	3	g33114	-0.0640581790523204
"endoplasmic reticulum"	GO:0005783	3	g33590	-0.378088304147836
"endoplasmic reticulum"	GO:0005783	3	g35256	0.061885223053009
"endoplasmic reticulum"	GO:0005783	3	g39477	-0.0335392160359967
"endoplasmic reticulum"	GO:0005783	3	g39568	-0.81565763646832
"endoplasmic reticulum"	GO:0005783	3	g42297	-0.467813320706839
"endoplasmic reticulum"	GO:0005783	3	g42303	-0.366613652680108
"endoplasmic reticulum"	GO:0005783	3	g43072	-0.792559979216307
"endoplasmic reticulum"	GO:0005783	3	g45592	0.139660567978887
"endoplasmic reticulum"	GO:0005783	3	g46028	-0.131092451643745
"endoplasmic reticulum"	GO:0005783	3	g46419	-0.23043866612987
"endoplasmic reticulum"	GO:0005783	3	g47744	0.292743443631909
"endoplasmic reticulum"	GO:0005783	3	g48943	-0.0929813081708938
"endoplasmic reticulum"	GO:0005783	3	g49475	-0.143746318879505
"endoplasmic reticulum"	GO:0005783	3	g49698	0.535619503956844
"endoplasmic reticulum"	GO:0005783	3	g51915	0.00468852810000545
"endoplasmic reticulum"	GO:0005783	3	g52406	0.535037823773701
"endoplasmic reticulum"	GO:0005783	3	g54190	-0.141181680315896
"endoplasmic reticulum"	GO:0005783	3	g56185	-0.190198899544126
"endoplasmic reticulum"	GO:0005783	3	g57707	0.258343000949444
"endoplasmic reticulum"	GO:0005783	3	g58669	0.17356939381844
"endoplasmic reticulum"	GO:0005783	3	g58873	-0.0513087004247398
"endoplasmic reticulum"	GO:0005783	3	g58874	-0.167572532311719
"endoplasmic reticulum"	GO:0005783	3	g58920	-0.720744496083976
"endoplasmic reticulum"	GO:0005783	3	g59867	0.241546951187009
"endoplasmic reticulum"	GO:0005783	3	g62120	0.320967796076097
"endoplasmic reticulum"	GO:0005783	3	g62307	0.135036527763902
"endoplasmic reticulum"	GO:0005783	3	g62377	-1.12646826052545
"endoplasmic reticulum"	GO:0005783	3	g62376	-1.08201099378302
"endoplasmic reticulum"	GO:0005783	3	g64948	-0.124245844591206
"endoplasmic reticulum"	GO:0005783	3	g68154	-0.114920909149893
"endoplasmic reticulum"	GO:0005783	3	g68187	-0.287655470802994
"endoplasmic reticulum"	GO:0005783	3	g68562	-0.109266379734086
"endoplasmic reticulum"	GO:0005783	3	g74007	-0.163853281724621
"endoplasmic reticulum"	GO:0005783	3	g74029	-0.348091784819512
"endoplasmic reticulum"	GO:0005783	3	g78088	-0.0587728139658776
"endoplasmic reticulum"	GO:0005783	3	g79299	-5.35821013849813e-05
"endoplasmic reticulum"	GO:0005783	3	g81889	0.368538193645142
"endoplasmic reticulum"	GO:0005783	3	g82516	-0.298924856804636
"endoplasmic reticulum"	GO:0005783	3	g84750	-0.301238402586986
"endoplasmic reticulum"	GO:0005783	3	g85463	-0.770412626465523
"endoplasmic reticulum"	GO:0005783	3	g85491	-0.609041820882986
"endoplasmic reticulum"	GO:0005783	3	g90939	-0.0240076163015104
"endoplasmic reticulum"	GO:0005783	3	g91189	0.290277865817109
"endoplasmic reticulum"	GO:0005783	3	g93764	0.0922915168320847
"endoplasmic reticulum"	GO:0005783	3	g95920	0.0498764843392215
"endoplasmic reticulum"	GO:0005783	3	g95967	-0.000351114911669138
"endoplasmic reticulum"	GO:0005783	3	g96805	-0.350445796054376
"endoplasmic reticulum"	GO:0005783	3	g97467	0.32711588537572
"endoplasmic reticulum"	GO:0005783	3	g98314	-0.0313792789745645
"endoplasmic reticulum"	GO:0005783	3	g101743	-0.436956372803174
"endoplasmic reticulum"	GO:0005783	3	g105911	-0.104014984088023
"endoplasmic reticulum"	GO:0005783	3	g105924	-0.187658256519951
"endoplasmic reticulum"	GO:0005783	3	g107405	-0.0952540351397324
"endoplasmic reticulum"	GO:0005783	3	g108235	0.108014320916501
"endoplasmic reticulum"	GO:0005783	3	g110878	0.0912223361504318
"endoplasmic reticulum"	GO:0005783	3	g111554	-0.222761833827063
"endoplasmic reticulum"	GO:0005783	3	g111784	0.00707282543810878
"endoplasmic reticulum"	GO:0005783	3	g112835	-0.37756843819717
"endoplasmic reticulum"	GO:0005783	3	g114870	-0.136129096372381
"endoplasmic reticulum"	GO:0005783	3	g115708	-0.000968376063510123
"endoplasmic reticulum"	GO:0005783	3	g115748	0.106467882354293
"endoplasmic reticulum"	GO:0005783	3	g116032	-0.231925261715258
"endoplasmic reticulum"	GO:0005783	3	g117961	-1.05097135582902
"endoplasmic reticulum"	GO:0005783	3	g121469	-0.273834068782346
"endoplasmic reticulum"	GO:0005783	3	g122900	0.216184283350276
"endoplasmic reticulum"	GO:0005783	3	g124818	-0.0333467795045595
"endoplasmic reticulum"	GO:0005783	3	g126515	-0.158808235472758
"endoplasmic reticulum"	GO:0005783	3	g127433	-0.350775707124696
"endoplasmic reticulum"	GO:0005783	3	g130879	0.547099097846493
