name	term	lev	seq	value
"ethanolamine-phosphate cytidylyltransferase activity"	GO:0004306	4	g50260	0
"G protein-coupled receptor binding"	GO:0001664	4	g45165	0
"G protein-coupled receptor binding"	GO:0001664	4	g160201	0
"G protein-coupled receptor binding"	GO:0001664	4	g38538	0
"G protein-coupled receptor binding"	GO:0001664	4	g38547	0
"G protein-coupled receptor binding"	GO:0001664	4	g125988	0
"G protein-coupled receptor binding"	GO:0001664	4	g67813	0
"G protein-coupled receptor binding"	GO:0001664	4	g105594	0
"G protein-coupled receptor binding"	GO:0001664	4	g77529	0
"G protein-coupled receptor binding"	GO:0001664	4	g118210	0
"G protein-coupled receptor binding"	GO:0001664	4	g122351	0
"G protein-coupled receptor binding"	GO:0001664	4	g22449	0
"G protein-coupled receptor binding"	GO:0001664	4	g22451	0
"G protein-coupled receptor binding"	GO:0001664	4	g25179	0
"G protein-coupled receptor binding"	GO:0001664	4	g66152	0
"G protein-coupled receptor binding"	GO:0001664	4	g136420	0
"G protein-coupled receptor binding"	GO:0001664	4	g66179	0
"G protein-coupled receptor binding"	GO:0001664	4	g68032	0
"G protein-coupled receptor binding"	GO:0001664	4	g22454	0.756550912673294
"G protein-coupled receptor binding"	GO:0001664	4	g145963	0
"G protein-coupled receptor binding"	GO:0001664	4	g4380	0
"G protein-coupled receptor binding"	GO:0001664	4	g92311	0
"G protein-coupled receptor binding"	GO:0001664	4	g147078	0
"G protein-coupled receptor binding"	GO:0001664	4	g84787	0
"G protein-coupled receptor binding"	GO:0001664	4	g77741	0
"G protein-coupled receptor binding"	GO:0001664	4	g66180	0
"G protein-coupled receptor binding"	GO:0001664	4	g64847	0
"G protein-coupled receptor binding"	GO:0001664	4	g81257	0
"G protein-coupled receptor binding"	GO:0001664	4	g58263	0
"protein kinase regulator activity"	GO:0004860;GO:0019210;GO:0019887;GO:0019207	4	g156516	0
"protein kinase regulator activity"	GO:0004860;GO:0019210;GO:0019887;GO:0019207	4	g51045	0
"protein kinase regulator activity"	GO:0004860;GO:0019210;GO:0019887;GO:0019207	4	g71653	0
"protein kinase regulator activity"	GO:0004860;GO:0019210;GO:0019887;GO:0019207	4	g70531	0
"protein kinase regulator activity"	GO:0004860;GO:0019210;GO:0019887;GO:0019207	4	g161968	0
"protein kinase regulator activity"	GO:0004860;GO:0019210;GO:0019887;GO:0019207	4	g42252	0
"protein kinase regulator activity"	GO:0004860;GO:0019210;GO:0019887;GO:0019207	4	g160279	0
"protein kinase regulator activity"	GO:0004860;GO:0019210;GO:0019887;GO:0019207	4	g70532	0
"pentosyltransferase activity"	GO:0016763	4	g151832	0
"pentosyltransferase activity"	GO:0016763	4	g125691	0
"pentosyltransferase activity"	GO:0016763	4	g39618	0
"pentosyltransferase activity"	GO:0016763	4	g11120	0
"pentosyltransferase activity"	GO:0016763	4	g24062	0
"pentosyltransferase activity"	GO:0016763	4	g151833	0
"pentosyltransferase activity"	GO:0016763	4	g79495	0
"pentosyltransferase activity"	GO:0016763	4	g99429	0
"pentosyltransferase activity"	GO:0016763	4	g154851	0
"pentosyltransferase activity"	GO:0016763	4	g66052	0
"pentosyltransferase activity"	GO:0016763	4	g115921	0
"pentosyltransferase activity"	GO:0016763	4	g80854	0
"pentosyltransferase activity"	GO:0016763	4	g48174	0
"pentosyltransferase activity"	GO:0016763	4	g91488	0
"pentosyltransferase activity"	GO:0016763	4	g43380	0
"pentosyltransferase activity"	GO:0016763	4	g147070	0
"uridine phosphorylase activity"	GO:0004850	2	g151832	0
"uridine phosphorylase activity"	GO:0004850	2	g24062	0
"uridine phosphorylase activity"	GO:0004850	2	g151833	0
"translation elongation factor activity"	GO:0003746	4	g39727	0
"translation elongation factor activity"	GO:0003746	4	g26266	0
"translation elongation factor activity"	GO:0003746	4	g46427	0
"translation elongation factor activity"	GO:0003746	4	g41615	0
"translation elongation factor activity"	GO:0003746	4	g107375	0
"translation elongation factor activity"	GO:0003746	4	g763	0
"translation elongation factor activity"	GO:0003746	4	g39726	0
"translation elongation factor activity"	GO:0003746	4	g159241	0
"translation elongation factor activity"	GO:0003746	4	g119267	0
"translation elongation factor activity"	GO:0003746	4	g41796	0
"translation elongation factor activity"	GO:0003746	4	g6876	0
"translation elongation factor activity"	GO:0003746	4	g84466	0
"translation elongation factor activity"	GO:0003746	4	g762	0
"translation elongation factor activity"	GO:0003746	4	g89639	0
"translation elongation factor activity"	GO:0003746	4	g87674	0
"translation elongation factor activity"	GO:0003746	4	g55710	0
"translation elongation factor activity"	GO:0003746	4	g114282	0
"translation elongation factor activity"	GO:0003746	4	g95680	0
"translation elongation factor activity"	GO:0003746	4	g43778	0
"translation elongation factor activity"	GO:0003746	4	g95681	0
"translation elongation factor activity"	GO:0003746	4	g98325	0
"translation elongation factor activity"	GO:0003746	4	g6917	0
"translation elongation factor activity"	GO:0003746	4	g84305	0
"translation elongation factor activity"	GO:0003746	4	g101476	0.858816624997146
"translation elongation factor activity"	GO:0003746	4	g13396	0.915750905546949
"translation elongation factor activity"	GO:0003746	4	g105613	0.840213534576602
"translation elongation factor activity"	GO:0003746	4	g107455	0.887020274016363
"translation elongation factor activity"	GO:0003746	4	g145637	0.91471899916253
"translation elongation factor activity"	GO:0003746	4	g65622	0.821175277755357
"translation elongation factor activity"	GO:0003746	4	g80175	0.829528339508754
"translation elongation factor activity"	GO:0003746	4	g91102	0.71933132220038
"translation elongation factor activity"	GO:0003746	4	g41902	0.767679887446997
"translation elongation factor activity"	GO:0003746	4	g101177	0.833073337829356
"translation elongation factor activity"	GO:0003746	4	g106204	0.814905884436755
"translation elongation factor activity"	GO:0003746	4	g97696	0.83415698474922
"translation elongation factor activity"	GO:0003746	4	g127766	0.765033907029698
"translation elongation factor activity"	GO:0003746	4	g95351	0.80199462214022
"translation elongation factor activity"	GO:0003746	4	g74809	0
"translation elongation factor activity"	GO:0003746	4	g45719	0
"translation elongation factor activity"	GO:0003746	4	g134768	0
"translation elongation factor activity"	GO:0003746	4	g110914	0
"translation elongation factor activity"	GO:0003746	4	g107517	0
"Y-form DNA binding"	GO:0000403	6	g26637	0
"Y-form DNA binding"	GO:0000403	6	g30332	0
"Y-form DNA binding"	GO:0000403	6	g79157	0
"Y-form DNA binding"	GO:0000403	6	g73355	0
"Y-form DNA binding"	GO:0000403	6	g146431	0
"integrin binding"	GO:0005178	2	g134110	0
"integrin binding"	GO:0005178	2	g13116	0
"integrin binding"	GO:0005178	2	g39141	0
"integrin binding"	GO:0005178	2	g40573	0
"integrin binding"	GO:0005178	2	g22350	0
"integrin binding"	GO:0005178	2	g13114	0
"integrin binding"	GO:0005178	2	g20575	0
"integrin binding"	GO:0005178	2	g101627	0.730035858679848
"integrin binding"	GO:0005178	2	g111136	0
"integrin binding"	GO:0005178	2	g109544	0
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"	GO:0016702;GO:0016701	2	g151353	0
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"	GO:0016702;GO:0016701	2	g107335	0
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"	GO:0016702;GO:0016701	2	g107348	0
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"	GO:0016702;GO:0016701	2	g33372	0
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"	GO:0016702;GO:0016701	2	g33375	0
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"	GO:0016702;GO:0016701	2	g36627	0
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"	GO:0016702;GO:0016701	2	g83570	0
"G protein-coupled adenosine receptor activity"	GO:0001609	2	g57891	0
"G protein-coupled adenosine receptor activity"	GO:0001609	2	g100211	0
"G protein-coupled adenosine receptor activity"	GO:0001609	2	g58762	0
"nuclease activity"	GO:0004518	2	g152079	0
"nuclease activity"	GO:0004518	2	g46230	0
"nuclease activity"	GO:0004518	2	g134225	0
"nuclease activity"	GO:0004518	2	g71990	0
"nuclease activity"	GO:0004518	2	g51989	0
"nuclease activity"	GO:0004518	2	g69043	0
"nuclease activity"	GO:0004518	2	g2482	0
"nuclease activity"	GO:0004518	2	g95516	0
"nuclease activity"	GO:0004518	2	g87843	0
"nuclease activity"	GO:0004518	2	g13834	0
"nuclease activity"	GO:0004518	2	g13829	0
"nuclease activity"	GO:0004518	2	g161376	0
"nuclease activity"	GO:0004518	2	g41292	0
"nuclease activity"	GO:0004518	2	g1652	0
"nuclease activity"	GO:0004518	2	g64106	0
"nuclease activity"	GO:0004518	2	g95576	0
"nuclease activity"	GO:0004518	2	g24931	0
"nuclease activity"	GO:0004518	2	g46229	0
"nuclease activity"	GO:0004518	2	g39014	0
"nuclease activity"	GO:0004518	2	g137850	0
"nuclease activity"	GO:0004518	2	g122206	0
"nuclease activity"	GO:0004518	2	g104091	0
"nuclease activity"	GO:0004518	2	g115956	0.574933266810025
"nuclease activity"	GO:0004518	2	g62001	0.837583816274764
"nuclease activity"	GO:0004518	2	g123577	0
"nuclease activity"	GO:0004518	2	g145462	0
"nuclease activity"	GO:0004518	2	g109685	0
"nuclease activity"	GO:0004518	2	g82629	0
"nuclease activity"	GO:0004518	2	g122371	0
"nuclease activity"	GO:0004518	2	g79191	0
"nuclease activity"	GO:0004518	2	g16112	0
"nuclease activity"	GO:0004518	2	g95602	0
"nuclease activity"	GO:0004518	2	g51935	0
"nuclease activity"	GO:0004518	2	g102263	0
"nuclease activity"	GO:0004518	2	g61018	0
"nuclease activity"	GO:0004518	2	g10588	0
"nuclease activity"	GO:0004518	2	g12329	0
"nuclease activity"	GO:0004518	2	g2487	0
"nuclease activity"	GO:0004518	2	g130685	0
"nuclease activity"	GO:0004518	2	g142302	0
"nuclease activity"	GO:0004518	2	g12600	0
"nuclease activity"	GO:0004518	2	g48847	0
"nuclease activity"	GO:0004518	2	g66125	0
"nuclease activity"	GO:0004518	2	g34445	0
"nuclease activity"	GO:0004518	2	g96821	0
"nuclease activity"	GO:0004518	2	g143728	0
"nuclease activity"	GO:0004518	2	g149304	0
"nuclease activity"	GO:0004518	2	g35662	0
"nuclease activity"	GO:0004518	2	g28901	0
"nuclease activity"	GO:0004518	2	g100288	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g152079	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g46230	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g134225	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g2482	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g87843	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g46229	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g39014	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g122206	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g104091	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g115956	0.574933266810025
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g123577	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g109685	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g82629	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g122371	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g79191	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g16112	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g102263	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g12329	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g2487	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g66125	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g149304	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g64106	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g24931	0
"ribonuclease activity"	GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796;GO:0004540	5	g62001	0.837583816274764
"molecular carrier activity"	GO:0140104	1	g2821	0
"molecular carrier activity"	GO:0140104	1	g106148	0
"molecular carrier activity"	GO:0140104	1	g2830	0
"molecular carrier activity"	GO:0140104	1	g2829	0
"molecular carrier activity"	GO:0140104	1	g5362	0
"molecular carrier activity"	GO:0140104	1	g2817	0
"molecular carrier activity"	GO:0140104	1	g148185	0
"molecular carrier activity"	GO:0140104	1	g127756	0
"molecular carrier activity"	GO:0140104	1	g137005	0
"molecular carrier activity"	GO:0140104	1	g137020	0
"molecular carrier activity"	GO:0140104	1	g144949	0
"molecular carrier activity"	GO:0140104	1	g74149	0
"molecular carrier activity"	GO:0140104	1	g132874	0
"molecular carrier activity"	GO:0140104	1	g134948	0
"molecular carrier activity"	GO:0140104	1	g37073	0
"molecular carrier activity"	GO:0140104	1	g2841	0
"glucosylceramidase activity"	GO:0004348	5	g10467	0
"glucosylceramidase activity"	GO:0004348	5	g54218	0
"glucosylceramidase activity"	GO:0004348	5	g54217	0
"C-acyltransferase activity"	GO:0016408	2	g7472	0
"C-acyltransferase activity"	GO:0016408	2	g29712	0
"C-acyltransferase activity"	GO:0016408	2	g29685	0
"C-acyltransferase activity"	GO:0016408	2	g69950	0
"C-acyltransferase activity"	GO:0016408	2	g44283	0
"C-acyltransferase activity"	GO:0016408	2	g69952	0
"C-acyltransferase activity"	GO:0016408	2	g80302	0
"C-acyltransferase activity"	GO:0016408	2	g120232	0
"C-acyltransferase activity"	GO:0016408	2	g91254	0
"C-acyltransferase activity"	GO:0016408	2	g74777	0
"C-acyltransferase activity"	GO:0016408	2	g91253	0
"C-acyltransferase activity"	GO:0016408	2	g70533	0
"C-acyltransferase activity"	GO:0016408	2	g97473	0
"C-acyltransferase activity"	GO:0016408	2	g69696	0
"cell adhesion molecule binding"	GO:0050839	2	g134110	0
"cell adhesion molecule binding"	GO:0050839	2	g13116	0
"cell adhesion molecule binding"	GO:0050839	2	g109667	0
"cell adhesion molecule binding"	GO:0050839	2	g39141	0
"cell adhesion molecule binding"	GO:0050839	2	g40573	0
"cell adhesion molecule binding"	GO:0050839	2	g22350	0
"cell adhesion molecule binding"	GO:0050839	2	g13114	0
"cell adhesion molecule binding"	GO:0050839	2	g102089	0
"cell adhesion molecule binding"	GO:0050839	2	g20575	0
"cell adhesion molecule binding"	GO:0050839	2	g101627	0.730035858679848
"cell adhesion molecule binding"	GO:0050839	2	g7986	0
"cell adhesion molecule binding"	GO:0050839	2	g86990	0
"cell adhesion molecule binding"	GO:0050839	2	g7985	0
"cell adhesion molecule binding"	GO:0050839	2	g111136	0
"cell adhesion molecule binding"	GO:0050839	2	g109544	0
"cell adhesion molecule binding"	GO:0050839	2	g7984	0
"transporter activity"	GO:0022857;GO:0005215	2	g109701	0
"transporter activity"	GO:0022857;GO:0005215	2	g120359	0
"transporter activity"	GO:0022857;GO:0005215	2	g39640	0
"transporter activity"	GO:0022857;GO:0005215	2	g133646	0
"transporter activity"	GO:0022857;GO:0005215	2	g24555	0
"transporter activity"	GO:0022857;GO:0005215	2	g12747	0
"transporter activity"	GO:0022857;GO:0005215	2	g46001	0
"transporter activity"	GO:0022857;GO:0005215	2	g139958	0
"transporter activity"	GO:0022857;GO:0005215	2	g22365	0
"transporter activity"	GO:0022857;GO:0005215	2	g104334	0
"transporter activity"	GO:0022857;GO:0005215	2	g156560	0
"transporter activity"	GO:0022857;GO:0005215	2	g79881	0
"transporter activity"	GO:0022857;GO:0005215	2	g22497	0
"transporter activity"	GO:0022857;GO:0005215	2	g96768	0
"transporter activity"	GO:0022857;GO:0005215	2	g6881	0
"transporter activity"	GO:0022857;GO:0005215	2	g246	0
"transporter activity"	GO:0022857;GO:0005215	2	g38516	0
"transporter activity"	GO:0022857;GO:0005215	2	g110501	0
"transporter activity"	GO:0022857;GO:0005215	2	g7348	0
"transporter activity"	GO:0022857;GO:0005215	2	g105248	0
"transporter activity"	GO:0022857;GO:0005215	2	g109100	0
"transporter activity"	GO:0022857;GO:0005215	2	g131240	0
"transporter activity"	GO:0022857;GO:0005215	2	g26114	0
"transporter activity"	GO:0022857;GO:0005215	2	g148922	0
"transporter activity"	GO:0022857;GO:0005215	2	g145551	0
"transporter activity"	GO:0022857;GO:0005215	2	g68057	0
"transporter activity"	GO:0022857;GO:0005215	2	g4492	0
"transporter activity"	GO:0022857;GO:0005215	2	g121855	0
"transporter activity"	GO:0022857;GO:0005215	2	g52328	0
"transporter activity"	GO:0022857;GO:0005215	2	g23988	0
"transporter activity"	GO:0022857;GO:0005215	2	g79674	0
"transporter activity"	GO:0022857;GO:0005215	2	g69018	0
"transporter activity"	GO:0022857;GO:0005215	2	g7343	0
"transporter activity"	GO:0022857;GO:0005215	2	g108997	0
"transporter activity"	GO:0022857;GO:0005215	2	g49182	0
"transporter activity"	GO:0022857;GO:0005215	2	g28366	0
"transporter activity"	GO:0022857;GO:0005215	2	g17531	0
"transporter activity"	GO:0022857;GO:0005215	2	g102158	0
