name	term	lev	seq	value
"organic acid transport"	GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0055085	5	g88037	-0.0982638645117522
"organic acid transport"	GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0055085	5	g88069	-0.0472815851745426
"organic acid transport"	GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0055085	5	g88367	0.0613011333658801
"organic acid transport"	GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0055085	5	g90148	0.283589795319625
"organic acid transport"	GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0055085	5	g93894	0.11413872487547
"organic acid transport"	GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0055085	5	g132132	0.0479838984994098
"organic acid transport"	GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0055085	5	g136632	0.340955528740608
"organic acid transport"	GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0055085	5	g148372	-0.0654368986293559
"organic acid transport"	GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0055085	5	g161583	-0.76060539599205
"organic acid transport"	GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0055085	5	g161584	-0.67897248287856
"organic acid transport"	GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0055085	5	g113547	-0.079709788908413
"organic acid transport"	GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0055085	5	g114497	-0.0939138594340861
"organic acid transport"	GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0055085	5	g119486	0.0289239297724974
"nervous system process"	GO:0050877	3	g2337	-0.105211306024409
"nervous system process"	GO:0050877	3	g2340	0.0365141593905936
"nervous system process"	GO:0050877	3	g8130	-0.0382706094041035
"nervous system process"	GO:0050877	3	g8396	0.387671259879766
"nervous system process"	GO:0050877	3	g10691	0.305026573355054
"nervous system process"	GO:0050877	3	g27046	0.2062539145194
"nervous system process"	GO:0050877	3	g32997	0.825402236466304
"nervous system process"	GO:0050877	3	g56482	-0.428130373504505
"nervous system process"	GO:0050877	3	g57372	-0.152740818827372
"nervous system process"	GO:0050877	3	g61773	0.21275970522008
"nervous system process"	GO:0050877	3	g68802	0.238037100981308
"nervous system process"	GO:0050877	3	g69125	-0.0577600973340244
"nervous system process"	GO:0050877	3	g70401	0.200095988962456
"nervous system process"	GO:0050877	3	g83324	0.209484291846753
"nervous system process"	GO:0050877	3	g109876	-0.494125725631362
"nervous system process"	GO:0050877	3	g110478	0.043640639374508
"nervous system process"	GO:0050877	3	g139021	0.131719281128121
"nervous system process"	GO:0050877	3	g66306	0.111657736340318
"nervous system process"	GO:0050877	3	g91890	0.15450916745531
"nervous system process"	GO:0050877	3	g125703	0.116449577259435
"nervous system process"	GO:0050877	3	g142023	-0.0859018111422391
"nervous system process"	GO:0050877	3	g149548	0.44940241286418
"nervous system process"	GO:0050877	3	g149681	0.149274653750882
"defense response"	GO:0001662;GO:0002209;GO:0042596;GO:0006952;GO:0033555	3	g1755	0.294516991350271
"defense response"	GO:0001662;GO:0002209;GO:0042596;GO:0006952;GO:0033555	3	g1800	0.231098049475112
"defense response"	GO:0001662;GO:0002209;GO:0042596;GO:0006952;GO:0033555	3	g16592	-0.0455487539871181
"defense response"	GO:0001662;GO:0002209;GO:0042596;GO:0006952;GO:0033555	3	g30206	-0.105677887002746
"defense response"	GO:0001662;GO:0002209;GO:0042596;GO:0006952;GO:0033555	3	g36821	-0.079165049489006
"defense response"	GO:0001662;GO:0002209;GO:0042596;GO:0006952;GO:0033555	3	g145983	0.287229634396517
"defense response"	GO:0001662;GO:0002209;GO:0042596;GO:0006952;GO:0033555	3	g112077	0.168734384479919
"defense response"	GO:0001662;GO:0002209;GO:0042596;GO:0006952;GO:0033555	3	g147550	-0.255447619308401
"defense response"	GO:0001662;GO:0002209;GO:0042596;GO:0006952;GO:0033555	3	g86582	-0.301259916981748
"establishment of mitotic spindle localization"	GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653	6	g3353	0.300974478873966
"establishment of mitotic spindle localization"	GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653	6	g3359	0.110299465715169
"establishment of mitotic spindle localization"	GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653	6	g4373	0.171141183748783
"establishment of mitotic spindle localization"	GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653	6	g8508	0.133594621410163
"establishment of mitotic spindle localization"	GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653	6	g8573	-0.0496596819843696
"establishment of mitotic spindle localization"	GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653	6	g19800	0.0600918386635442
"establishment of mitotic spindle localization"	GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653	6	g39613	0.21766009876878
"establishment of mitotic spindle localization"	GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653	6	g57697	-0.0317156964601933
"establishment of mitotic spindle localization"	GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653	6	g65164	0.330320024477359
"establishment of mitotic spindle localization"	GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653	6	g71416	-0.141999713064545
"establishment of mitotic spindle localization"	GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653	6	g80476	0.247030660611375
"establishment of mitotic spindle localization"	GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653	6	g80507	0.269055191649178
"establishment of mitotic spindle localization"	GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653	6	g85878	0.232762548297026
"establishment of mitotic spindle localization"	GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653	6	g91841	-0.175995183734899
"establishment of mitotic spindle localization"	GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653	6	g87354	-0.727344833190239
"establishment of mitotic spindle localization"	GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653	6	g94671	-0.406273538845258
"establishment of mitotic spindle localization"	GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653	6	g149343	0.365895850584526
"reproductive process"	GO:0022414	1	g6829	-1.35198066604263
"reproductive process"	GO:0022414	1	g10833	0.714292883303024
"reproductive process"	GO:0022414	1	g10832	0.313370135588755
"reproductive process"	GO:0022414	1	g14571	-0.140412869125517
"reproductive process"	GO:0022414	1	g15040	0.197092066209132
"reproductive process"	GO:0022414	1	g18695	0.264961072050239
"reproductive process"	GO:0022414	1	g19192	-0.301764201046933
"reproductive process"	GO:0022414	1	g19191	-0.313907742679021
"reproductive process"	GO:0022414	1	g19273	-0.121728252909032
"reproductive process"	GO:0022414	1	g27571	-0.133621651866282
"reproductive process"	GO:0022414	1	g27899	0.249783358432223
"reproductive process"	GO:0022414	1	g31353	-0.0283167047400288
"reproductive process"	GO:0022414	1	g31826	0.137008570888145
"reproductive process"	GO:0022414	1	g31835	0.1186749200511
"reproductive process"	GO:0022414	1	g33091	-0.141885602514892
"reproductive process"	GO:0022414	1	g35514	0.282958689157583
"reproductive process"	GO:0022414	1	g35537	-0.0962655179015181
"reproductive process"	GO:0022414	1	g55266	0.221130621857344
"reproductive process"	GO:0022414	1	g74005	-0.0699000694372803
"reproductive process"	GO:0022414	1	g74504	-0.0600278790792665
"reproductive process"	GO:0022414	1	g79350	-0.422522270096122
"reproductive process"	GO:0022414	1	g86445	-0.00741077106691661
"reproductive process"	GO:0022414	1	g91996	0.074481771176294
"reproductive process"	GO:0022414	1	g92689	-1.7902012310927
"reproductive process"	GO:0022414	1	g98777	-0.0702751868031364
"reproductive process"	GO:0022414	1	g98844	0.314953778601289
"reproductive process"	GO:0022414	1	g99584	0.0417314535054242
"reproductive process"	GO:0022414	1	g100859	-0.135594388453623
"reproductive process"	GO:0022414	1	g115018	-0.0966770905502668
"reproductive process"	GO:0022414	1	g122668	-0.103284403793701
"reproductive process"	GO:0022414	1	g131201	0.135445499572381
"reproductive process"	GO:0022414	1	g136076	0.0394953905923328
"reproductive process"	GO:0022414	1	g19993	-0.00921131539107162
"mitochondrial RNA metabolic process"	GO:0000959	2	g13825	-0.421249270100053
"mitochondrial RNA metabolic process"	GO:0000959	2	g13833	-0.201040554202179
"mitochondrial RNA metabolic process"	GO:0000959	2	g18473	-0.243326562174658
"mitochondrial RNA metabolic process"	GO:0000959	2	g18683	-0.517145694111898
"mitochondrial RNA metabolic process"	GO:0000959	2	g103508	0.206521019411245
"mitochondrial RNA metabolic process"	GO:0000959	2	g80006	-0.174029238665174
"multicellular organismal process"	GO:0032501	1	g1755	0.294516991350271
"multicellular organismal process"	GO:0032501	1	g1800	0.231098049475112
"multicellular organismal process"	GO:0032501	1	g1873	0.206587387092193
"multicellular organismal process"	GO:0032501	1	g2337	-0.105211306024409
"multicellular organismal process"	GO:0032501	1	g2340	0.0365141593905936
"multicellular organismal process"	GO:0032501	1	g2550	0.254794938661803
"multicellular organismal process"	GO:0032501	1	g2789	-0.643453138251402
"multicellular organismal process"	GO:0032501	1	g4164	0.127314833513097
"multicellular organismal process"	GO:0032501	1	g4641	-0.00976283522315123
"multicellular organismal process"	GO:0032501	1	g7464	0.172077756214204
"multicellular organismal process"	GO:0032501	1	g7498	0.0992523188171202
"multicellular organismal process"	GO:0032501	1	g7497	0.31478028820696
"multicellular organismal process"	GO:0032501	1	g8130	-0.0382706094041035
"multicellular organismal process"	GO:0032501	1	g8308	0.566536840047488
"multicellular organismal process"	GO:0032501	1	g8314	0.682712894235694
"multicellular organismal process"	GO:0032501	1	g8396	0.387671259879766
"multicellular organismal process"	GO:0032501	1	g8674	-0.0287095991742357
"multicellular organismal process"	GO:0032501	1	g8815	-0.0813468385234204
"multicellular organismal process"	GO:0032501	1	g8818	-0.0568475917417363
"multicellular organismal process"	GO:0032501	1	g9338	0.0509381995717759
"multicellular organismal process"	GO:0032501	1	g10691	0.305026573355054
"multicellular organismal process"	GO:0032501	1	g12318	-0.332426451122474
"multicellular organismal process"	GO:0032501	1	g12730	0.0720438620683846
"multicellular organismal process"	GO:0032501	1	g14639	0.0699418189549774
"multicellular organismal process"	GO:0032501	1	g14636	-0.132297716412386
"multicellular organismal process"	GO:0032501	1	g14664	0.312261341864948
"multicellular organismal process"	GO:0032501	1	g15246	-0.398451994825755
"multicellular organismal process"	GO:0032501	1	g15627	0.279882208360601
"multicellular organismal process"	GO:0032501	1	g15639	0.34086607353494
"multicellular organismal process"	GO:0032501	1	g15889	-0.196553655041736
"multicellular organismal process"	GO:0032501	1	g16216	0.199187544060448
"multicellular organismal process"	GO:0032501	1	g16592	-0.0455487539871181
"multicellular organismal process"	GO:0032501	1	g17092	0.478084321605577
"multicellular organismal process"	GO:0032501	1	g17104	0.172410231868477
"multicellular organismal process"	GO:0032501	1	g17357	0.122171529035803
"multicellular organismal process"	GO:0032501	1	g17471	-0.0100751452022822
"multicellular organismal process"	GO:0032501	1	g18590	0.0472470479901713
"multicellular organismal process"	GO:0032501	1	g20527	0.0396275055093469
"multicellular organismal process"	GO:0032501	1	g20529	-0.131058936987138
"multicellular organismal process"	GO:0032501	1	g23227	0.223239079541973
"multicellular organismal process"	GO:0032501	1	g23808	-0.475907619058427
"multicellular organismal process"	GO:0032501	1	g27046	0.2062539145194
"multicellular organismal process"	GO:0032501	1	g28224	0.163417820458972
"multicellular organismal process"	GO:0032501	1	g29954	0.125124636026486
"multicellular organismal process"	GO:0032501	1	g30154	0.48462533744323
"multicellular organismal process"	GO:0032501	1	g30206	-0.105677887002746
"multicellular organismal process"	GO:0032501	1	g30421	-0.163977711256647
"multicellular organismal process"	GO:0032501	1	g31823	-0.212476665916381
"multicellular organismal process"	GO:0032501	1	g32506	0.528105281555956
"multicellular organismal process"	GO:0032501	1	g32997	0.825402236466304
"multicellular organismal process"	GO:0032501	1	g33643	0.00414394146881702
"multicellular organismal process"	GO:0032501	1	g33723	0.00253814343268596
"multicellular organismal process"	GO:0032501	1	g34891	-0.488278142645073
"multicellular organismal process"	GO:0032501	1	g36821	-0.079165049489006
"multicellular organismal process"	GO:0032501	1	g39766	-0.362952691996488
"multicellular organismal process"	GO:0032501	1	g39892	0.095667630079122
"multicellular organismal process"	GO:0032501	1	g44332	0.226097946600354
"multicellular organismal process"	GO:0032501	1	g45734	-0.0416236501089663
"multicellular organismal process"	GO:0032501	1	g46937	-0.967206963153011
"multicellular organismal process"	GO:0032501	1	g49257	0.273688008139196
"multicellular organismal process"	GO:0032501	1	g49327	-0.00691781085060538
"multicellular organismal process"	GO:0032501	1	g49762	-0.131825611682199
"multicellular organismal process"	GO:0032501	1	g50125	-0.221201418132295
"multicellular organismal process"	GO:0032501	1	g50130	-0.0933554188706498
"multicellular organismal process"	GO:0032501	1	g50845	-0.0797995816934613
"multicellular organismal process"	GO:0032501	1	g50902	-0.034541386078682
"multicellular organismal process"	GO:0032501	1	g50933	-0.0762063724537592
"multicellular organismal process"	GO:0032501	1	g51002	0.292944633211468
"multicellular organismal process"	GO:0032501	1	g51426	0.363114396669308
"multicellular organismal process"	GO:0032501	1	g52190	-0.204243248495581
"multicellular organismal process"	GO:0032501	1	g54334	-0.163885286118311
"multicellular organismal process"	GO:0032501	1	g55150	-6.50980341003641
"multicellular organismal process"	GO:0032501	1	g55246	-0.0736734855705153
"multicellular organismal process"	GO:0032501	1	g56482	-0.428130373504505
"multicellular organismal process"	GO:0032501	1	g57372	-0.152740818827372
"multicellular organismal process"	GO:0032501	1	g57848	0.114516751190202
"multicellular organismal process"	GO:0032501	1	g58234	-0.0813508405528706
"multicellular organismal process"	GO:0032501	1	g58297	0.46756742591324
"multicellular organismal process"	GO:0032501	1	g58299	0.472784688631216
"multicellular organismal process"	GO:0032501	1	g60159	0.0150558860905492
"multicellular organismal process"	GO:0032501	1	g61773	0.21275970522008
"multicellular organismal process"	GO:0032501	1	g62177	0.0905209224512678
"multicellular organismal process"	GO:0032501	1	g62394	0.0740659874796899
"multicellular organismal process"	GO:0032501	1	g64924	-0.092317351884839
"multicellular organismal process"	GO:0032501	1	g68802	0.238037100981308
"multicellular organismal process"	GO:0032501	1	g68996	0.299050050821725
"multicellular organismal process"	GO:0032501	1	g69125	-0.0577600973340244
"multicellular organismal process"	GO:0032501	1	g70401	0.200095988962456
"multicellular organismal process"	GO:0032501	1	g72203	0.0756385655138623
"multicellular organismal process"	GO:0032501	1	g73369	0.324070028435954
"multicellular organismal process"	GO:0032501	1	g73488	0.0841225121566855
"multicellular organismal process"	GO:0032501	1	g75306	-0.00728481546495026
"multicellular organismal process"	GO:0032501	1	g76190	-0.0793296741876905
"multicellular organismal process"	GO:0032501	1	g77449	-0.156747235438799
"multicellular organismal process"	GO:0032501	1	g79985	0.512668808392892
"multicellular organismal process"	GO:0032501	1	g83324	0.209484291846753
"multicellular organismal process"	GO:0032501	1	g83703	0.0683482956336344
"multicellular organismal process"	GO:0032501	1	g86832	0.112761384276174
"multicellular organismal process"	GO:0032501	1	g86887	0.218543828536291
"multicellular organismal process"	GO:0032501	1	g87397	-0.0970020968081537
"multicellular organismal process"	GO:0032501	1	g87596	0.189079547576554
"multicellular organismal process"	GO:0032501	1	g88545	0.347052646958461
"multicellular organismal process"	GO:0032501	1	g90260	-0.109708368747873
"multicellular organismal process"	GO:0032501	1	g90269	0.0147059681386097
"multicellular organismal process"	GO:0032501	1	g91426	0.0523915691747374
"multicellular organismal process"	GO:0032501	1	g93682	-0.0175315469358809
"multicellular organismal process"	GO:0032501	1	g93906	-0.0128652003852028
"multicellular organismal process"	GO:0032501	1	g95878	-0.182347346545778
"multicellular organismal process"	GO:0032501	1	g98690	-0.596132171089543
"multicellular organismal process"	GO:0032501	1	g99100	0.450799662278117
"multicellular organismal process"	GO:0032501	1	g100125	0.10658301084821
"multicellular organismal process"	GO:0032501	1	g100455	0.495589512853665
"multicellular organismal process"	GO:0032501	1	g101207	-0.161438028120052
"multicellular organismal process"	GO:0032501	1	g102055	-0.194110077449713
"multicellular organismal process"	GO:0032501	1	g102208	0.703593132032716
"multicellular organismal process"	GO:0032501	1	g103730	-0.266833312382481
"multicellular organismal process"	GO:0032501	1	g103966	0.463138864731492
"multicellular organismal process"	GO:0032501	1	g108812	-0.232942807906858
"multicellular organismal process"	GO:0032501	1	g109876	-0.494125725631362
"multicellular organismal process"	GO:0032501	1	g110055	-0.0470843296180179
"multicellular organismal process"	GO:0032501	1	g110478	0.043640639374508
"multicellular organismal process"	GO:0032501	1	g113188	-0.0414506670966822
"multicellular organismal process"	GO:0032501	1	g114857	-0.218137647680234
"multicellular organismal process"	GO:0032501	1	g114927	-0.125128261743983
"multicellular organismal process"	GO:0032501	1	g115094	-0.193973140200682
"multicellular organismal process"	GO:0032501	1	g115535	0.153436061217841
"multicellular organismal process"	GO:0032501	1	g120173	0.0371143215773639
"multicellular organismal process"	GO:0032501	1	g120190	-0.0637133774123291
"multicellular organismal process"	GO:0032501	1	g122791	-0.309566055235234
"multicellular organismal process"	GO:0032501	1	g123223	-0.0871717165396592
"multicellular organismal process"	GO:0032501	1	g124039	0.223157581679199
"multicellular organismal process"	GO:0032501	1	g124463	-0.0260943067935384
"multicellular organismal process"	GO:0032501	1	g129202	-0.176290848955759
"multicellular organismal process"	GO:0032501	1	g131516	0.289944160150488
"multicellular organismal process"	GO:0032501	1	g132217	-0.230862438806691
"multicellular organismal process"	GO:0032501	1	g136908	-0.0585769044746969
"multicellular organismal process"	GO:0032501	1	g138405	-1.04813839490073
"multicellular organismal process"	GO:0032501	1	g138930	-0.667413106700903
"multicellular organismal process"	GO:0032501	1	g139021	0.131719281128121
"multicellular organismal process"	GO:0032501	1	g143432	0.0335613823674863
"multicellular organismal process"	GO:0032501	1	g145930	-0.055848990282522
"multicellular organismal process"	GO:0032501	1	g145983	0.287229634396517
"multicellular organismal process"	GO:0032501	1	g157631	-0.265890089265122
"multicellular organismal process"	GO:0032501	1	g162628	0.185429372934039
"multicellular organismal process"	GO:0032501	1	g8817	0.338515014458015
"multicellular organismal process"	GO:0032501	1	g31484	-0.232066852447251
"multicellular organismal process"	GO:0032501	1	g36371	-0.34129482292336
"multicellular organismal process"	GO:0032501	1	g54586	-0.459875760963273
"multicellular organismal process"	GO:0032501	1	g55324	-0.0312848746854897
"multicellular organismal process"	GO:0032501	1	g66306	0.111657736340318
"multicellular organismal process"	GO:0032501	1	g66681	-0.249150785872733
"multicellular organismal process"	GO:0032501	1	g66996	-0.0352266948426205
"multicellular organismal process"	GO:0032501	1	g91890	0.15450916745531
"multicellular organismal process"	GO:0032501	1	g97157	0.432117215098462
"multicellular organismal process"	GO:0032501	1	g108811	0.0876378361485079
"multicellular organismal process"	GO:0032501	1	g109251	0.252875650939796
"multicellular organismal process"	GO:0032501	1	g112077	0.168734384479919
"multicellular organismal process"	GO:0032501	1	g118337	0.228560869754615
"multicellular organismal process"	GO:0032501	1	g125703	0.116449577259435
"multicellular organismal process"	GO:0032501	1	g130779	0.317485797240013
"multicellular organismal process"	GO:0032501	1	g136909	-0.291755687671987
"multicellular organismal process"	GO:0032501	1	g142023	-0.0859018111422391
"multicellular organismal process"	GO:0032501	1	g147550	-0.255447619308401
"multicellular organismal process"	GO:0032501	1	g149548	0.44940241286418
"multicellular organismal process"	GO:0032501	1	g149681	0.149274653750882
"multicellular organismal process"	GO:0032501	1	g151109	0.256149381143818
"multicellular organismal process"	GO:0032501	1	g154613	-0.305023920078695
"multicellular organismal process"	GO:0032501	1	g162007	-0.129256981567882
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g301	-0.0816206062552375
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g305	-0.0374442259533015
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g299	0.00769217718349246
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g2416	0.141341957370983
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g10418	-0.101395214182199
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g10936	0.405349157797282
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g14010	-0.0595476977013051
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g18063	-0.0937169640355348
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g18553	-0.141585605606083
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g24210	-0.144236808240697
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g25685	0.582462605056614
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g33949	0.0842114927045729
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g39801	0.281223566125558
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g42216	-0.265480389990352
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g50044	0.036999951335313
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g52569	-0.118583185770743
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g65990	-0.0957734191364756
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g66283	-0.296013380077603
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g68623	-0.355368266860487
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g71250	-0.180274654355264
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g75053	-0.406008137170732
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g75514	-0.229232172538677
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g78833	0.0768220233521427
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g90193	-0.197153280846505
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g90194	0.0658438074008944
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g90497	-0.229057181907117
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g99319	0.157041595348301
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g103474	-0.129363276282471
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g104425	-0.392524431878296
"cellular macromolecule catabolic process"	GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361	2	g123105	-0.0266355105844287
