name	term	lev	seq	value
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	g118838	-0.323582808987534
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	g126536	-0.0161381536667474
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	g129330	-0.0715122679544297
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	g131982	0.155112753751761
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	g131999	0.0419947076262623
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	g151273	-0.00342034229610757
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	g151274	0.117039308694534
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	g158518	-0.0304591756957131
"protein serine/threonine phosphatase complex"	GO:0008287;GO:1903293	3	g3574	0.416318602731092
"endoplasmic reticulum"	GO:0005783	3	g2740	0.00557551048762527
"endoplasmic reticulum"	GO:0005783	3	g3383	-0.0197749201117383
"endoplasmic reticulum"	GO:0005783	3	g5019	0.0337938946254429
"endoplasmic reticulum"	GO:0005783	3	g6259	-0.000839127079386548
"endoplasmic reticulum"	GO:0005783	3	g6263	-0.00151294210898512
"endoplasmic reticulum"	GO:0005783	3	g6336	-0.00447036266272742
"endoplasmic reticulum"	GO:0005783	3	g6753	-0.0783854189668924
"endoplasmic reticulum"	GO:0005783	3	g8751	-0.084280181999121
"endoplasmic reticulum"	GO:0005783	3	g9625	-0.364465553646201
"endoplasmic reticulum"	GO:0005783	3	g10381	-0.0355669135489116
"endoplasmic reticulum"	GO:0005783	3	g12811	0.0536229861449477
"endoplasmic reticulum"	GO:0005783	3	g12842	0.054139683878387
"endoplasmic reticulum"	GO:0005783	3	g12921	-0.0433320640622655
"endoplasmic reticulum"	GO:0005783	3	g12920	0.00772254595111238
"endoplasmic reticulum"	GO:0005783	3	g14103	-0.172342723774015
"endoplasmic reticulum"	GO:0005783	3	g14156	-0.0465380408310653
"endoplasmic reticulum"	GO:0005783	3	g15063	-0.136860569625159
"endoplasmic reticulum"	GO:0005783	3	g15061	-0.292767460290131
"endoplasmic reticulum"	GO:0005783	3	g16356	-0.038159299928674
"endoplasmic reticulum"	GO:0005783	3	g18482	-0.0282015029081723
"endoplasmic reticulum"	GO:0005783	3	g18759	-0.12435277399127
"endoplasmic reticulum"	GO:0005783	3	g18757	0.0460146509609177
"endoplasmic reticulum"	GO:0005783	3	g19035	0.0310921990563461
"endoplasmic reticulum"	GO:0005783	3	g19047	0.00174610633580388
"endoplasmic reticulum"	GO:0005783	3	g19281	0.0776469964744924
"endoplasmic reticulum"	GO:0005783	3	g19687	-0.15043402980219
"endoplasmic reticulum"	GO:0005783	3	g22145	0.082114953348217
"endoplasmic reticulum"	GO:0005783	3	g23932	0.153744163097385
"endoplasmic reticulum"	GO:0005783	3	g24045	0.00602421516488997
"endoplasmic reticulum"	GO:0005783	3	g24266	-0.0428826804952075
"endoplasmic reticulum"	GO:0005783	3	g24552	0.122705267752412
"endoplasmic reticulum"	GO:0005783	3	g24612	0.112759112897677
"endoplasmic reticulum"	GO:0005783	3	g25955	-0.458396360332504
"endoplasmic reticulum"	GO:0005783	3	g27681	0.0738231051988231
"endoplasmic reticulum"	GO:0005783	3	g27921	0.149020158766252
"endoplasmic reticulum"	GO:0005783	3	g27979	-0.168653349037135
"endoplasmic reticulum"	GO:0005783	3	g29057	0.0751743480631822
"endoplasmic reticulum"	GO:0005783	3	g29056	-0.0588192687657016
"endoplasmic reticulum"	GO:0005783	3	g29061	-0.0607275975115089
"endoplasmic reticulum"	GO:0005783	3	g32443	0.220724346965201
"endoplasmic reticulum"	GO:0005783	3	g32490	-0.170985886966612
"endoplasmic reticulum"	GO:0005783	3	g33114	0.0987190137857143
"endoplasmic reticulum"	GO:0005783	3	g33590	0.0695504476783989
"endoplasmic reticulum"	GO:0005783	3	g35256	-0.13327737674244
"endoplasmic reticulum"	GO:0005783	3	g39477	0.0212909192521852
"endoplasmic reticulum"	GO:0005783	3	g39568	0.489405537707632
"endoplasmic reticulum"	GO:0005783	3	g42297	0.0706241191377194
"endoplasmic reticulum"	GO:0005783	3	g42303	0.0938167689709321
"endoplasmic reticulum"	GO:0005783	3	g43072	0.18694012809361
"endoplasmic reticulum"	GO:0005783	3	g45592	0.118909517120456
"endoplasmic reticulum"	GO:0005783	3	g46028	0.0791501025024388
"endoplasmic reticulum"	GO:0005783	3	g46419	-0.35167810022203
"endoplasmic reticulum"	GO:0005783	3	g47744	0.410421479113806
"endoplasmic reticulum"	GO:0005783	3	g48943	-0.151626371914682
"endoplasmic reticulum"	GO:0005783	3	g49475	-0.129866628214092
"endoplasmic reticulum"	GO:0005783	3	g49698	-0.368339586721778
"endoplasmic reticulum"	GO:0005783	3	g51915	-0.0513973871051218
"endoplasmic reticulum"	GO:0005783	3	g52406	-0.253071418037126
"endoplasmic reticulum"	GO:0005783	3	g54190	-0.286050078305555
"endoplasmic reticulum"	GO:0005783	3	g56185	0.0221151487858892
"endoplasmic reticulum"	GO:0005783	3	g57707	-0.0321801661458297
"endoplasmic reticulum"	GO:0005783	3	g58669	0.0728388952582123
"endoplasmic reticulum"	GO:0005783	3	g58873	-0.0408832148751094
"endoplasmic reticulum"	GO:0005783	3	g58874	0.117130806722638
"endoplasmic reticulum"	GO:0005783	3	g58920	0.169407184178072
"endoplasmic reticulum"	GO:0005783	3	g59867	-0.00839189475010009
"endoplasmic reticulum"	GO:0005783	3	g62120	-0.42131897968816
"endoplasmic reticulum"	GO:0005783	3	g62307	-0.301668162305699
"endoplasmic reticulum"	GO:0005783	3	g62377	-0.0456715456593849
"endoplasmic reticulum"	GO:0005783	3	g62376	-0.0403732876615166
"endoplasmic reticulum"	GO:0005783	3	g64948	0.0948768101759739
"endoplasmic reticulum"	GO:0005783	3	g68154	0.0639921837680654
"endoplasmic reticulum"	GO:0005783	3	g68187	0.124136873025337
"endoplasmic reticulum"	GO:0005783	3	g68562	0.260269271048547
"endoplasmic reticulum"	GO:0005783	3	g74007	0.0663743333363897
"endoplasmic reticulum"	GO:0005783	3	g74029	-0.145823334210221
"endoplasmic reticulum"	GO:0005783	3	g78088	0.0674320122787001
"endoplasmic reticulum"	GO:0005783	3	g79299	-0.11810775947653
"endoplasmic reticulum"	GO:0005783	3	g81889	-0.320539663253648
"endoplasmic reticulum"	GO:0005783	3	g82516	0.209338534663908
"endoplasmic reticulum"	GO:0005783	3	g84750	0.0919592112245881
"endoplasmic reticulum"	GO:0005783	3	g85463	-0.268635804521403
"endoplasmic reticulum"	GO:0005783	3	g85491	0.184597272111926
"endoplasmic reticulum"	GO:0005783	3	g90939	-0.326930813510886
"endoplasmic reticulum"	GO:0005783	3	g91189	-0.161623064160914
"endoplasmic reticulum"	GO:0005783	3	g93764	-0.0967679828752861
"endoplasmic reticulum"	GO:0005783	3	g95920	0.0302721717727507
"endoplasmic reticulum"	GO:0005783	3	g95967	-0.0261334228797565
"endoplasmic reticulum"	GO:0005783	3	g96805	-0.0357007009806722
"endoplasmic reticulum"	GO:0005783	3	g97467	0.00800240990337843
"endoplasmic reticulum"	GO:0005783	3	g98314	-0.102980753139258
"endoplasmic reticulum"	GO:0005783	3	g101743	-0.158399426831915
"endoplasmic reticulum"	GO:0005783	3	g105911	0.0828639353166354
"endoplasmic reticulum"	GO:0005783	3	g105924	-0.0493589303075006
"endoplasmic reticulum"	GO:0005783	3	g107405	-0.298876212341487
"endoplasmic reticulum"	GO:0005783	3	g108235	-0.186011318003759
"endoplasmic reticulum"	GO:0005783	3	g110878	0.115927525428471
"endoplasmic reticulum"	GO:0005783	3	g111554	0.0786481923517091
"endoplasmic reticulum"	GO:0005783	3	g111784	0.0572340764599541
"endoplasmic reticulum"	GO:0005783	3	g112835	0.373554341300192
"endoplasmic reticulum"	GO:0005783	3	g114870	0.0922103895155573
"endoplasmic reticulum"	GO:0005783	3	g115708	-0.0476125271570864
"endoplasmic reticulum"	GO:0005783	3	g115748	0.020610856441158
"endoplasmic reticulum"	GO:0005783	3	g116032	-0.0494001725967538
"endoplasmic reticulum"	GO:0005783	3	g117961	-0.370924638357528
"endoplasmic reticulum"	GO:0005783	3	g121469	-0.0038651976122529
"endoplasmic reticulum"	GO:0005783	3	g122900	-0.137936464720311
"endoplasmic reticulum"	GO:0005783	3	g124818	-0.0934637233761761
"endoplasmic reticulum"	GO:0005783	3	g126515	0.0270157002404756
"endoplasmic reticulum"	GO:0005783	3	g127433	0.147291578090418
"endoplasmic reticulum"	GO:0005783	3	g130879	-0.412715847989845
"endoplasmic reticulum"	GO:0005783	3	g132854	-0.0016404770328924
"endoplasmic reticulum"	GO:0005783	3	g136943	-0.240936721563913
"endoplasmic reticulum"	GO:0005783	3	g142349	0.147309469788502
"endoplasmic reticulum"	GO:0005783	3	g149174	-0.0152260895990725
"endoplasmic reticulum"	GO:0005783	3	g153800	-0.401344335344768
"endoplasmic reticulum"	GO:0005783	3	g155490	-0.594325199363907
"endoplasmic reticulum"	GO:0005783	3	g159256	0.0598941587552726
"endoplasmic reticulum"	GO:0005783	3	g50628	-0.337587807722823
"endoplasmic reticulum"	GO:0005783	3	g55099	1.2791231649809
"endoplasmic reticulum"	GO:0005783	3	g62309	0.000740278784458459
"endoplasmic reticulum"	GO:0005783	3	g83674	0.169177176322872
"endoplasmic reticulum"	GO:0005783	3	g92953	-0.439235148294275
"endoplasmic reticulum"	GO:0005783	3	g92954	-0.25177849794653
"endoplasmic reticulum"	GO:0005783	3	g94675	0.0835952156549566
"endoplasmic reticulum"	GO:0005783	3	g97056	0.00433893474856985
"endoplasmic reticulum"	GO:0005783	3	g106526	-0.302694669785223
"endoplasmic reticulum"	GO:0005783	3	g110600	-0.0675624147138863
"endoplasmic reticulum"	GO:0005783	3	g113153	-0.00125846046208553
"endoplasmic reticulum"	GO:0005783	3	g120770	-0.386585655088748
"endoplasmic reticulum"	GO:0005783	3	g124196	-0.339334076123797
"endoplasmic reticulum"	GO:0005783	3	g127142	-0.156722803944578
"endoplasmic reticulum"	GO:0005783	3	g131535	0.154748243996946
"endoplasmic reticulum"	GO:0005783	3	g132721	-0.512668689246413
"endoplasmic reticulum"	GO:0005783	3	g147102	-0.551096638265723
"endoplasmic reticulum"	GO:0005783	3	g147103	-0.357254351711265
"condensed chromosome"	GO:0000794;GO:0000793	2	g354	-0.0234995622593171
"condensed chromosome"	GO:0000794;GO:0000793	2	g882	0.0698814672013796
"condensed chromosome"	GO:0000794;GO:0000793	2	g5904	-0.139293974361469
"condensed chromosome"	GO:0000794;GO:0000793	2	g6735	0.0256058612266987
"condensed chromosome"	GO:0000794;GO:0000793	2	g9483	0.175342878730551
"condensed chromosome"	GO:0000794;GO:0000793	2	g11862	0.135960442066567
"condensed chromosome"	GO:0000794;GO:0000793	2	g11855	0.0669267519391406
"condensed chromosome"	GO:0000794;GO:0000793	2	g15162	-0.0741460610352136
"condensed chromosome"	GO:0000794;GO:0000793	2	g21843	0.104923844804872
"condensed chromosome"	GO:0000794;GO:0000793	2	g22213	0.0531364267175645
"condensed chromosome"	GO:0000794;GO:0000793	2	g24473	-0.200491291897728
"condensed chromosome"	GO:0000794;GO:0000793	2	g25329	0.208153419175021
"condensed chromosome"	GO:0000794;GO:0000793	2	g29328	-0.0814576036003087
"condensed chromosome"	GO:0000794;GO:0000793	2	g30644	0.00929464480088299
"condensed chromosome"	GO:0000794;GO:0000793	2	g30645	0.0334913656080521
"condensed chromosome"	GO:0000794;GO:0000793	2	g32916	-0.0124029410610483
"condensed chromosome"	GO:0000794;GO:0000793	2	g32917	-0.00839000331354776
"condensed chromosome"	GO:0000794;GO:0000793	2	g34721	-0.0183432103149605
"condensed chromosome"	GO:0000794;GO:0000793	2	g34750	-0.00599041922124261
"condensed chromosome"	GO:0000794;GO:0000793	2	g36155	0.0128390391348779
"condensed chromosome"	GO:0000794;GO:0000793	2	g38122	0.0649712818872902
"condensed chromosome"	GO:0000794;GO:0000793	2	g43673	0.0876386579852698
"condensed chromosome"	GO:0000794;GO:0000793	2	g43686	0.0262035442437916
"condensed chromosome"	GO:0000794;GO:0000793	2	g46922	-0.00720131293837902
"condensed chromosome"	GO:0000794;GO:0000793	2	g54892	0.126564791485518
"condensed chromosome"	GO:0000794;GO:0000793	2	g68356	0.014216401025725
"condensed chromosome"	GO:0000794;GO:0000793	2	g69959	0.233088052452162
"condensed chromosome"	GO:0000794;GO:0000793	2	g70732	0.0425447148344321
"condensed chromosome"	GO:0000794;GO:0000793	2	g73135	-0.142125112063566
"condensed chromosome"	GO:0000794;GO:0000793	2	g73841	0.0129985288287505
"condensed chromosome"	GO:0000794;GO:0000793	2	g76360	0.0785509732868843
"condensed chromosome"	GO:0000794;GO:0000793	2	g78911	0.114076717905063
"condensed chromosome"	GO:0000794;GO:0000793	2	g88454	-0.201150826283533
"condensed chromosome"	GO:0000794;GO:0000793	2	g88455	-0.252152141756682
"condensed chromosome"	GO:0000794;GO:0000793	2	g88453	0.0552146308830197
"condensed chromosome"	GO:0000794;GO:0000793	2	g92279	0.0146273714387192
"condensed chromosome"	GO:0000794;GO:0000793	2	g92379	-0.0284473796392661
"condensed chromosome"	GO:0000794;GO:0000793	2	g93513	-0.136265326112665
"condensed chromosome"	GO:0000794;GO:0000793	2	g93932	-0.0286124197260057
"condensed chromosome"	GO:0000794;GO:0000793	2	g103642	-0.14681595529174
"condensed chromosome"	GO:0000794;GO:0000793	2	g103802	0.01132340756638
"condensed chromosome"	GO:0000794;GO:0000793	2	g104016	-0.0593121249033647
"condensed chromosome"	GO:0000794;GO:0000793	2	g106468	-0.00755535470375529
"condensed chromosome"	GO:0000794;GO:0000793	2	g106467	-0.0114739822822725
"condensed chromosome"	GO:0000794;GO:0000793	2	g108062	0.196492887320834
"condensed chromosome"	GO:0000794;GO:0000793	2	g109916	-0.204607297443179
"condensed chromosome"	GO:0000794;GO:0000793	2	g110823	-0.106817327164142
"condensed chromosome"	GO:0000794;GO:0000793	2	g114276	-0.029640047607373
"condensed chromosome"	GO:0000794;GO:0000793	2	g114501	0.0560434017490901
"condensed chromosome"	GO:0000794;GO:0000793	2	g115384	-0.127885819463422
"condensed chromosome"	GO:0000794;GO:0000793	2	g116267	-0.150357967503703
"condensed chromosome"	GO:0000794;GO:0000793	2	g128170	-0.0100403009474386
"condensed chromosome"	GO:0000794;GO:0000793	2	g129969	0.0232505146722078
"condensed chromosome"	GO:0000794;GO:0000793	2	g132234	-0.25080871541222
"condensed chromosome"	GO:0000794;GO:0000793	2	g137384	0.491207754674701
"condensed chromosome"	GO:0000794;GO:0000793	2	g140840	-0.228398771670321
"condensed chromosome"	GO:0000794;GO:0000793	2	g150952	-0.036400331177053
"condensed chromosome"	GO:0000794;GO:0000793	2	g151295	0.0238084997718321
"condensed chromosome"	GO:0000794;GO:0000793	2	g151305	-0.0798692057644112
"condensed chromosome"	GO:0000794;GO:0000793	2	g160030	-0.291836992800521
"condensed chromosome"	GO:0000794;GO:0000793	2	g160445	-0.0743172030591936
"condensed chromosome"	GO:0000794;GO:0000793	2	g646	-0.181094161122587
"condensed chromosome"	GO:0000794;GO:0000793	2	g115030	-0.396910603176672
"condensed chromosome"	GO:0000794;GO:0000793	2	g115116	-0.250946832566151
"condensed chromosome"	GO:0000794;GO:0000793	2	g41001	-0.151401634081909
"condensed chromosome"	GO:0000794;GO:0000793	2	g81214	-0.0292281658131257
"condensed chromosome"	GO:0000794;GO:0000793	2	g110545	-0.0472539412620216
"condensed chromosome"	GO:0000794;GO:0000793	2	g148483	-0.133149488153298
"condensed chromosome"	GO:0000794;GO:0000793	2	g161262	-0.101093941980491
"chromatin"	GO:0000785	2	g339	-0.010736309112057
"chromatin"	GO:0000785	2	g474	0.0800711414210741
"chromatin"	GO:0000785	2	g516	-0.11140726996845
"chromatin"	GO:0000785	2	g1543	-0.397970560895641
"chromatin"	GO:0000785	2	g2636	-0.091769396328203
"chromatin"	GO:0000785	2	g3627	-0.0142578398819852
"chromatin"	GO:0000785	2	g4079	0.069800982406148
"chromatin"	GO:0000785	2	g4085	0.0536732211542547
"chromatin"	GO:0000785	2	g4214	0.0352475566190176
"chromatin"	GO:0000785	2	g4865	0.160017478799817
"chromatin"	GO:0000785	2	g5357	0.0232830802989831
"chromatin"	GO:0000785	2	g5358	-0.0100515697118351
"chromatin"	GO:0000785	2	g5718	-0.104077246817511
"chromatin"	GO:0000785	2	g5892	-0.0537532410869302
"chromatin"	GO:0000785	2	g6293	-0.121057988148424
"chromatin"	GO:0000785	2	g8833	-0.150816020848659
"chromatin"	GO:0000785	2	g8911	-0.0699848856914934
"chromatin"	GO:0000785	2	g9490	-0.0648189544452471
"chromatin"	GO:0000785	2	g11457	-0.0981404245073012
"chromatin"	GO:0000785	2	g12913	0.0563916650129537
"chromatin"	GO:0000785	2	g13551	0.0266766698686625
"chromatin"	GO:0000785	2	g13612	-0.0876651041429578
"chromatin"	GO:0000785	2	g15468	0.165929644500596
"chromatin"	GO:0000785	2	g18385	0.00725068132616378
"chromatin"	GO:0000785	2	g18386	0.113894279300092
"chromatin"	GO:0000785	2	g19031	-0.134267424175536
"chromatin"	GO:0000785	2	g20037	-0.264750890273267
"chromatin"	GO:0000785	2	g21979	0.0211365457601474
"chromatin"	GO:0000785	2	g23168	-0.194112308862401
"chromatin"	GO:0000785	2	g23447	-0.358353773684293
"chromatin"	GO:0000785	2	g23650	0.073210237677944
"chromatin"	GO:0000785	2	g23905	-0.0664556560125119
"chromatin"	GO:0000785	2	g23907	0.0335189057684933
"chromatin"	GO:0000785	2	g23906	-0.0216254938108217
"chromatin"	GO:0000785	2	g24294	-0.0184774220550377
"chromatin"	GO:0000785	2	g24308	-0.111385082811065
"chromatin"	GO:0000785	2	g26104	0.218500657096374
"chromatin"	GO:0000785	2	g26101	0.140506833513886
"chromatin"	GO:0000785	2	g27741	-0.152074077549705
"chromatin"	GO:0000785	2	g28700	0.0104287119415875
"chromatin"	GO:0000785	2	g28892	-0.0599272567176002
"chromatin"	GO:0000785	2	g29127	-6.19744764700853e-06
"chromatin"	GO:0000785	2	g29211	0.0790303989411351
"chromatin"	GO:0000785	2	g29365	-0.0309100659114243
"chromatin"	GO:0000785	2	g29973	0.0909885226834883
"chromatin"	GO:0000785	2	g32912	0.25644306681942
"chromatin"	GO:0000785	2	g34598	-0.14475645747573
"chromatin"	GO:0000785	2	g37215	0.203234258342574
"chromatin"	GO:0000785	2	g41682	0.00391935823566449
"chromatin"	GO:0000785	2	g41683	-0.0596762474905271
"chromatin"	GO:0000785	2	g41747	-0.0526556939152641
"chromatin"	GO:0000785	2	g42535	-0.283244418174027
"chromatin"	GO:0000785	2	g44086	-0.211940884176976
"chromatin"	GO:0000785	2	g45428	-0.0477583195682045
"chromatin"	GO:0000785	2	g45612	-0.14828863716982
"chromatin"	GO:0000785	2	g46455	-0.14803819783353
"chromatin"	GO:0000785	2	g46729	0.0656076793933157
"chromatin"	GO:0000785	2	g48594	-0.0444237346367953
"chromatin"	GO:0000785	2	g50098	0.0234353601299708
"chromatin"	GO:0000785	2	g50990	0.126807088942342
"chromatin"	GO:0000785	2	g51882	0.0616676383157654
"chromatin"	GO:0000785	2	g52480	-0.223744316033872
"chromatin"	GO:0000785	2	g54022	0.0366482232954299
"chromatin"	GO:0000785	2	g54058	-0.0550398894485919
"chromatin"	GO:0000785	2	g54473	0.0593109318889003
"chromatin"	GO:0000785	2	g55045	-0.201174561031755
"chromatin"	GO:0000785	2	g58903	0.373855602375858
"chromatin"	GO:0000785	2	g59174	0.0190553760820373
"chromatin"	GO:0000785	2	g59185	0.100148987068995
"chromatin"	GO:0000785	2	g60797	0.0967974549992686
"chromatin"	GO:0000785	2	g60934	-0.0028750265786671
"chromatin"	GO:0000785	2	g61158	0.131914196684935
"chromatin"	GO:0000785	2	g62090	0.00615073198049197
"chromatin"	GO:0000785	2	g66111	-0.0261506943242304
"chromatin"	GO:0000785	2	g67326	-0.25771827350953
"chromatin"	GO:0000785	2	g67764	0.111047091444188
"chromatin"	GO:0000785	2	g67765	0.169343819624653
"chromatin"	GO:0000785	2	g68718	-0.0510152298739561
"chromatin"	GO:0000785	2	g69252	0.15743961628694
"chromatin"	GO:0000785	2	g69903	0.0640454592644984
"chromatin"	GO:0000785	2	g71067	-0.149631074793011
"chromatin"	GO:0000785	2	g71291	-0.181281679070313
"chromatin"	GO:0000785	2	g72490	-0.348499332159717
"chromatin"	GO:0000785	2	g72728	0.0415351395572995
"chromatin"	GO:0000785	2	g72940	-0.336753514540126
"chromatin"	GO:0000785	2	g74712	0.204925502005593
"chromatin"	GO:0000785	2	g76294	0.00523679824325921
"chromatin"	GO:0000785	2	g78738	-0.305547281475286
"chromatin"	GO:0000785	2	g81442	-0.152664439513299
"chromatin"	GO:0000785	2	g82837	-0.0571264447342991
"chromatin"	GO:0000785	2	g83760	-0.108709373344182
"chromatin"	GO:0000785	2	g84282	-0.123549718296386
"chromatin"	GO:0000785	2	g84447	0.296135565863659
"chromatin"	GO:0000785	2	g84772	0.0206229015478682
"chromatin"	GO:0000785	2	g85107	0.115360652572794
"chromatin"	GO:0000785	2	g87139	0.314705564060768
"chromatin"	GO:0000785	2	g88104	-0.0506177422789439
"chromatin"	GO:0000785	2	g88186	-0.213212707838051
"chromatin"	GO:0000785	2	g89714	-0.230813251952178
"chromatin"	GO:0000785	2	g90154	-0.11904558476307
"chromatin"	GO:0000785	2	g90512	-0.355382914750444
"chromatin"	GO:0000785	2	g92551	-0.319262607592329
"chromatin"	GO:0000785	2	g92879	-0.0690950977650287
"chromatin"	GO:0000785	2	g93367	-0.159510293611502
"chromatin"	GO:0000785	2	g93642	-0.133322599891912
"chromatin"	GO:0000785	2	g93729	-0.405489081719868
"chromatin"	GO:0000785	2	g94629	0.0387955104758654
"chromatin"	GO:0000785	2	g94896	-0.367923256949359
"chromatin"	GO:0000785	2	g95537	0.0776790009266125
"chromatin"	GO:0000785	2	g95538	0.135286800503176
"chromatin"	GO:0000785	2	g96274	0.377221202846632
"chromatin"	GO:0000785	2	g96302	0.0681682653398088
"chromatin"	GO:0000785	2	g96406	0.00911646631666672
"chromatin"	GO:0000785	2	g96407	-0.433045675675356
"chromatin"	GO:0000785	2	g96887	0.314091679228585
"chromatin"	GO:0000785	2	g99805	0.0531982703966166
"chromatin"	GO:0000785	2	g100748	0.0158778979524761
"chromatin"	GO:0000785	2	g100954	-0.0808646580881361
"chromatin"	GO:0000785	2	g101016	-0.092332548087865
"chromatin"	GO:0000785	2	g104524	-0.0864920333342306
"chromatin"	GO:0000785	2	g108772	0.0682939783811584
"chromatin"	GO:0000785	2	g109375	-0.0230400110991258
"chromatin"	GO:0000785	2	g110558	-0.039418655240093
"chromatin"	GO:0000785	2	g111271	-0.0632796418164691
"chromatin"	GO:0000785	2	g111388	0.164950465826324
"chromatin"	GO:0000785	2	g112182	-0.0487578729007768
"chromatin"	GO:0000785	2	g113819	0.104799226347813
"chromatin"	GO:0000785	2	g114032	-0.284537537698947
"chromatin"	GO:0000785	2	g114474	-0.539084333594733
"chromatin"	GO:0000785	2	g115165	-0.54023396193131
"chromatin"	GO:0000785	2	g115274	-0.256837145440949
"chromatin"	GO:0000785	2	g119450	-0.549156319762373
"chromatin"	GO:0000785	2	g120073	0.0687698083365983
"chromatin"	GO:0000785	2	g120263	-0.0542127236710285
"chromatin"	GO:0000785	2	g120794	-0.0319351456862497
"chromatin"	GO:0000785	2	g122491	0.0189696831299406
"chromatin"	GO:0000785	2	g122980	-0.00537510645582537
"chromatin"	GO:0000785	2	g126004	-0.285016082970546
"chromatin"	GO:0000785	2	g126247	0.0874695838162097
"chromatin"	GO:0000785	2	g132330	-0.140632505215765
"chromatin"	GO:0000785	2	g133506	0.210024133707667
"chromatin"	GO:0000785	2	g135659	-0.0599857365193908
"chromatin"	GO:0000785	2	g135837	0.0515575756982659
"chromatin"	GO:0000785	2	g137576	-0.101983157777675
"chromatin"	GO:0000785	2	g138177	0.0582114196495669
"chromatin"	GO:0000785	2	g139796	0.110853654632995
"chromatin"	GO:0000785	2	g140779	-0.716691641863935
"chromatin"	GO:0000785	2	g143337	-0.323888416332673
"chromatin"	GO:0000785	2	g143718	-0.0443870137280092
"chromatin"	GO:0000785	2	g153275	-0.240611919272139
"chromatin"	GO:0000785	2	g153647	-0.0379835799395067
"chromatin"	GO:0000785	2	g154056	0.127078320566435
"chromatin"	GO:0000785	2	g158678	-0.28551075398768
"chromatin"	GO:0000785	2	g160420	0.0797394667865482
"chromatin"	GO:0000785	2	g3907	-0.347264239055286
"chromatin"	GO:0000785	2	g15426	0.204083819980991
"chromatin"	GO:0000785	2	g21099	-0.646454900712109
"chromatin"	GO:0000785	2	g58488	-0.438322769675624
"chromatin"	GO:0000785	2	g58719	0.181185384829679
"chromatin"	GO:0000785	2	g62773	0.239588663466786
"chromatin"	GO:0000785	2	g78297	0.125697636823589
"chromatin"	GO:0000785	2	g87457	-0.180256822626178
"chromatin"	GO:0000785	2	g91372	-0.915931524753792
"chromatin"	GO:0000785	2	g95524	0.180824316569538
"chromatin"	GO:0000785	2	g95715	-0.657380472931198
"chromatin"	GO:0000785	2	g111395	-0.133055048404298
"chromatin"	GO:0000785	2	g119873	0.329562471828863
"chromatin"	GO:0000785	2	g124367	-0.400866879602378
"chromatin"	GO:0000785	2	g127120	-0.816395115656522
