name	term	lev	seq	value
"ATP-dependent peptidase activity"	GO:0004176	3	g78523	0.607384011700358
"ATP-dependent peptidase activity"	GO:0004176	3	g157365	0.488992514687999
"ATP-dependent peptidase activity"	GO:0004176	3	g104906	0
"gluconolactonase activity"	GO:0004341	3	g115719	0
"gluconolactonase activity"	GO:0004341	3	g115718	0
"gluconolactonase activity"	GO:0004341	3	g109848	0
"acetyl-CoA C-acyltransferase activity"	GO:0003988	2	g7472	0
"acetyl-CoA C-acyltransferase activity"	GO:0003988	2	g29712	0
"acetyl-CoA C-acyltransferase activity"	GO:0003988	2	g29685	0
"acetyl-CoA C-acyltransferase activity"	GO:0003988	2	g69950	0
"acetyl-CoA C-acyltransferase activity"	GO:0003988	2	g44283	0
"acetyl-CoA C-acyltransferase activity"	GO:0003988	2	g69952	0
"acetyl-CoA C-acyltransferase activity"	GO:0003988	2	g70533	0
"acetyl-CoA C-acyltransferase activity"	GO:0003988	2	g97473	0
"acetyl-CoA C-acyltransferase activity"	GO:0003988	2	g69696	0
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g140230	0
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g83143	0
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g37599	0
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g126020	0
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g22344	0
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g22841	0
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g34173	0
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g34167	0
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g9194	0.700389753993956
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g41160	0.7363416274577
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g18520	0.685521931820191
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g71977	0.315020485783024
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g111234	0
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g87896	0
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g127388	0
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g7862	0
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g31524	0
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g42309	0
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g23925	0
"mRNA binding"	GO:0003729	5	g142697	0
"mRNA binding"	GO:0003729	5	g37340	0
"mRNA binding"	GO:0003729	5	g4694	0
"mRNA binding"	GO:0003729	5	g75861	0
"mRNA binding"	GO:0003729	5	g97653	0
"mRNA binding"	GO:0003729	5	g37341	0
"mRNA binding"	GO:0003729	5	g33813	0
"mRNA binding"	GO:0003729	5	g10431	0
"mRNA binding"	GO:0003729	5	g571	0
"mRNA binding"	GO:0003729	5	g27464	0
"mRNA binding"	GO:0003729	5	g27409	0
"mRNA binding"	GO:0003729	5	g27335	0
"mRNA binding"	GO:0003729	5	g5392	0
"mRNA binding"	GO:0003729	5	g11774	0
"mRNA binding"	GO:0003729	5	g120604	0.945878186304184
"mRNA binding"	GO:0003729	5	g85283	0.573100076567758
"mRNA binding"	GO:0003729	5	g81992	0.758593440274068
"mRNA binding"	GO:0003729	5	g120920	0.610446897060117
"mRNA binding"	GO:0003729	5	g140800	0.779610503807543
"mRNA binding"	GO:0003729	5	g65067	0.828266056153998
"mRNA binding"	GO:0003729	5	g117844	0.683263628085852
"mRNA binding"	GO:0003729	5	g27358	0
"mRNA binding"	GO:0003729	5	g27864	0
"mRNA binding"	GO:0003729	5	g4116	0
"mRNA binding"	GO:0003729	5	g24394	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g143150	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g19343	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g101256	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g131784	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g86890	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g158236	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g20004	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g37212	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g86964	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g75477	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g154428	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g43567	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g130271	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g143676	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g122831	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g46806	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g142239	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g37210	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g156185	0.46964131215642
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g20095	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g20092	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g28222	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g37891	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g53168	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g85505	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g60667	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g22813	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g8248	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g134034	0.830403874822497
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g129662	0.519737722017844
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g89953	0
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	2	g132965	0
"glucosidase activity"	GO:0015926	2	g17327	0
"glucosidase activity"	GO:0015926	2	g17334	0
"glucosidase activity"	GO:0015926	2	g151052	0
"glucosidase activity"	GO:0015926	2	g20795	0
"glucosidase activity"	GO:0015926	2	g5607	0
"glucosidase activity"	GO:0015926	2	g121890	0
"glucosidase activity"	GO:0015926	2	g94212	0
"procollagen-proline dioxygenase activity"	GO:0004656;GO:0019798;GO:0031545;GO:0031543;GO:0016706	4	g129935	0
"procollagen-proline dioxygenase activity"	GO:0004656;GO:0019798;GO:0031545;GO:0031543;GO:0016706	4	g39007	0
"procollagen-proline dioxygenase activity"	GO:0004656;GO:0019798;GO:0031545;GO:0031543;GO:0016706	4	g39104	0
"racemase and epimerase activity"	GO:0016854	3	g19157	0
"racemase and epimerase activity"	GO:0016854	3	g19404	0
"racemase and epimerase activity"	GO:0016854	3	g130710	0
"racemase and epimerase activity"	GO:0016854	3	g16425	0
"racemase and epimerase activity"	GO:0016854	3	g52742	0.354512359790768
"racemase and epimerase activity"	GO:0016854	3	g48186	0.528953969612916
"racemase and epimerase activity"	GO:0016854	3	g28535	0
"N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity"	GO:0004018	2	g112229	0
"N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity"	GO:0004018	2	g116460	0
"N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity"	GO:0004018	2	g116461	0.377469743357396
"RNA polymerase II complex binding"	GO:0000993	2	g21158	0
"RNA polymerase II complex binding"	GO:0000993	2	g21566	0
"RNA polymerase II complex binding"	GO:0000993	2	g21156	0
"RNA polymerase II complex binding"	GO:0000993	2	g96285	0.692484854245566
"RNA polymerase II complex binding"	GO:0000993	2	g60863	0
"alcohol dehydrogenase (NAD+) activity"	GO:0004022;GO:0018455	4	g33328	0
"alcohol dehydrogenase (NAD+) activity"	GO:0004022;GO:0018455	4	g53150	0
"alcohol dehydrogenase (NAD+) activity"	GO:0004022;GO:0018455	4	g99544	0
"alcohol dehydrogenase (NAD+) activity"	GO:0004022;GO:0018455	4	g11978	0
"alcohol dehydrogenase (NAD+) activity"	GO:0004022;GO:0018455	4	g120620	0
"alcohol dehydrogenase (NAD+) activity"	GO:0004022;GO:0018455	4	g138137	0
"alcohol dehydrogenase (NAD+) activity"	GO:0004022;GO:0018455	4	g71678	0
"alcohol dehydrogenase (NAD+) activity"	GO:0004022;GO:0018455	4	g32673	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0004753;GO:0016646;GO:0016645	5	g3607	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0004753;GO:0016646;GO:0016645	5	g82302	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0004753;GO:0016646;GO:0016645	5	g3611	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0004753;GO:0016646;GO:0016645	5	g3606	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0004753;GO:0016646;GO:0016645	5	g108583	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0004753;GO:0016646;GO:0016645	5	g128968	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0004753;GO:0016646;GO:0016645	5	g3605	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0004753;GO:0016646;GO:0016645	5	g44420	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0004753;GO:0016646;GO:0016645	5	g33028	0
"malic enzyme activity"	GO:0004470;GO:0016615	5	g25448	0
"malic enzyme activity"	GO:0004470;GO:0016615	5	g98295	0
"malic enzyme activity"	GO:0004470;GO:0016615	5	g25686	0
"malic enzyme activity"	GO:0004470;GO:0016615	5	g98260	0
"rDNA binding"	GO:0000182	2	g38394	0
"rDNA binding"	GO:0000182	2	g57600	0
"rDNA binding"	GO:0000182	2	g127167	0
"rDNA binding"	GO:0000182	2	g109669	0
"rDNA binding"	GO:0000182	2	g81168	0
"zinc ion binding"	GO:0008270	2	g10673	0
"zinc ion binding"	GO:0008270	2	g20079	0
"zinc ion binding"	GO:0008270	2	g83698	0
"zinc ion binding"	GO:0008270	2	g25116	0
"zinc ion binding"	GO:0008270	2	g105391	0
"zinc ion binding"	GO:0008270	2	g25115	0
"zinc ion binding"	GO:0008270	2	g28563	0
"zinc ion binding"	GO:0008270	2	g15091	0
"zinc ion binding"	GO:0008270	2	g77349	0
"zinc ion binding"	GO:0008270	2	g24286	0
"zinc ion binding"	GO:0008270	2	g24285	0
"zinc ion binding"	GO:0008270	2	g147	0
"zinc ion binding"	GO:0008270	2	g69350	0
"zinc ion binding"	GO:0008270	2	g137356	0
"zinc ion binding"	GO:0008270	2	g15090	0
"zinc ion binding"	GO:0008270	2	g94086	0.474415813692162
"zinc ion binding"	GO:0008270	2	g96670	0.6359867953918
"zinc ion binding"	GO:0008270	2	g140637	0.338401660845764
"zinc ion binding"	GO:0008270	2	g28527	0
"zinc ion binding"	GO:0008270	2	g24074	0
"zinc ion binding"	GO:0008270	2	g24073	0
"aldehyde dehydrogenase (NAD+) activity"	GO:0004029;GO:0004030	3	g94270	0
"aldehyde dehydrogenase (NAD+) activity"	GO:0004029;GO:0004030	3	g138964	0
"aldehyde dehydrogenase (NAD+) activity"	GO:0004029;GO:0004030	3	g6045	0
"aldehyde dehydrogenase (NAD+) activity"	GO:0004029;GO:0004030	3	g15094	0
"aldehyde dehydrogenase (NAD+) activity"	GO:0004029;GO:0004030	3	g40676	0
"aldehyde dehydrogenase (NAD+) activity"	GO:0004029;GO:0004030	3	g40649	0
"aldehyde dehydrogenase (NAD+) activity"	GO:0004029;GO:0004030	3	g129764	0
"aldehyde dehydrogenase (NAD+) activity"	GO:0004029;GO:0004030	3	g15100	0.736811812363702
"aldehyde dehydrogenase (NAD+) activity"	GO:0004029;GO:0004030	3	g6044	0.409187560288071
"aldehyde dehydrogenase (NAD+) activity"	GO:0004029;GO:0004030	3	g78431	0
"aldehyde dehydrogenase (NAD+) activity"	GO:0004029;GO:0004030	3	g123481	0
"aldehyde dehydrogenase (NAD+) activity"	GO:0004029;GO:0004030	3	g15099	0
"aldehyde dehydrogenase (NAD+) activity"	GO:0004029;GO:0004030	3	g42788	0
"aldehyde dehydrogenase (NAD+) activity"	GO:0004029;GO:0004030	3	g44546	0
"aldehyde dehydrogenase (NAD+) activity"	GO:0004029;GO:0004030	3	g106359	0
"aldehyde dehydrogenase (NAD+) activity"	GO:0004029;GO:0004030	3	g42784	0
"aldehyde dehydrogenase (NAD+) activity"	GO:0004029;GO:0004030	3	g57334	0
"aldehyde dehydrogenase (NAD+) activity"	GO:0004029;GO:0004030	3	g57429	0
"protein serine/threonine kinase activity"	GO:0004674	2	g94019	0
"protein serine/threonine kinase activity"	GO:0004674	2	g108177	0
"protein serine/threonine kinase activity"	GO:0004674	2	g43239	0
"protein serine/threonine kinase activity"	GO:0004674	2	g140207	0
"protein serine/threonine kinase activity"	GO:0004674	2	g14436	0
"protein serine/threonine kinase activity"	GO:0004674	2	g9451	0
"protein serine/threonine kinase activity"	GO:0004674	2	g140505	0
"protein serine/threonine kinase activity"	GO:0004674	2	g45773	0
"protein serine/threonine kinase activity"	GO:0004674	2	g6924	0
"protein serine/threonine kinase activity"	GO:0004674	2	g109320	0
"protein serine/threonine kinase activity"	GO:0004674	2	g101235	0
"protein serine/threonine kinase activity"	GO:0004674	2	g50822	0
"protein serine/threonine kinase activity"	GO:0004674	2	g45790	0
"protein serine/threonine kinase activity"	GO:0004674	2	g10989	0
"protein serine/threonine kinase activity"	GO:0004674	2	g8176	0
"protein serine/threonine kinase activity"	GO:0004674	2	g9454	0
"protein serine/threonine kinase activity"	GO:0004674	2	g17282	0
"protein serine/threonine kinase activity"	GO:0004674	2	g16482	0
"protein serine/threonine kinase activity"	GO:0004674	2	g14934	0
"protein serine/threonine kinase activity"	GO:0004674	2	g14935	0
"protein serine/threonine kinase activity"	GO:0004674	2	g59446	0
"protein serine/threonine kinase activity"	GO:0004674	2	g9821	0
"protein serine/threonine kinase activity"	GO:0004674	2	g17773	0
"protein serine/threonine kinase activity"	GO:0004674	2	g20777	0
"protein serine/threonine kinase activity"	GO:0004674	2	g116648	0
"protein serine/threonine kinase activity"	GO:0004674	2	g14932	0
"protein serine/threonine kinase activity"	GO:0004674	2	g12055	0
"protein serine/threonine kinase activity"	GO:0004674	2	g13690	0
"protein serine/threonine kinase activity"	GO:0004674	2	g43924	0
"protein serine/threonine kinase activity"	GO:0004674	2	g128015	0
"protein serine/threonine kinase activity"	GO:0004674	2	g99665	0
"protein serine/threonine kinase activity"	GO:0004674	2	g8477	0
"protein serine/threonine kinase activity"	GO:0004674	2	g74849	0
"protein serine/threonine kinase activity"	GO:0004674	2	g97750	0
"protein serine/threonine kinase activity"	GO:0004674	2	g128509	0
"protein serine/threonine kinase activity"	GO:0004674	2	g21245	0
"protein serine/threonine kinase activity"	GO:0004674	2	g20414	0
"protein serine/threonine kinase activity"	GO:0004674	2	g25217	0
"protein serine/threonine kinase activity"	GO:0004674	2	g21018	0
"protein serine/threonine kinase activity"	GO:0004674	2	g25502	0
"protein serine/threonine kinase activity"	GO:0004674	2	g104114	0
"protein serine/threonine kinase activity"	GO:0004674	2	g9377	0
"protein serine/threonine kinase activity"	GO:0004674	2	g55145	0
"protein serine/threonine kinase activity"	GO:0004674	2	g21255	0
"protein serine/threonine kinase activity"	GO:0004674	2	g68262	0
"protein serine/threonine kinase activity"	GO:0004674	2	g14641	0
"protein serine/threonine kinase activity"	GO:0004674	2	g68174	0
"protein serine/threonine kinase activity"	GO:0004674	2	g35619	0
"protein serine/threonine kinase activity"	GO:0004674	2	g23656	0
"protein serine/threonine kinase activity"	GO:0004674	2	g35497	0
"protein serine/threonine kinase activity"	GO:0004674	2	g145166	0
"protein serine/threonine kinase activity"	GO:0004674	2	g57277	0
"protein serine/threonine kinase activity"	GO:0004674	2	g119254	0
"protein serine/threonine kinase activity"	GO:0004674	2	g43850	0
"protein serine/threonine kinase activity"	GO:0004674	2	g86536	0
"protein serine/threonine kinase activity"	GO:0004674	2	g82412	0
"protein serine/threonine kinase activity"	GO:0004674	2	g35165	0
"protein serine/threonine kinase activity"	GO:0004674	2	g57276	0
"protein serine/threonine kinase activity"	GO:0004674	2	g45016	0
"protein serine/threonine kinase activity"	GO:0004674	2	g85068	0
"protein serine/threonine kinase activity"	GO:0004674	2	g8487	0
"protein serine/threonine kinase activity"	GO:0004674	2	g103808	0
"protein serine/threonine kinase activity"	GO:0004674	2	g20932	0
"protein serine/threonine kinase activity"	GO:0004674	2	g98490	0
"protein serine/threonine kinase activity"	GO:0004674	2	g90518	0
"protein serine/threonine kinase activity"	GO:0004674	2	g140506	0
"protein serine/threonine kinase activity"	GO:0004674	2	g148306	0.729352514187029
"protein serine/threonine kinase activity"	GO:0004674	2	g50922	0.528165980625728
"protein serine/threonine kinase activity"	GO:0004674	2	g20917	0.310381320633378
"protein serine/threonine kinase activity"	GO:0004674	2	g51229	0.543078175810014
"protein serine/threonine kinase activity"	GO:0004674	2	g109107	0.641956231953092
"protein serine/threonine kinase activity"	GO:0004674	2	g78934	0.531495553008746
"protein serine/threonine kinase activity"	GO:0004674	2	g4925	0.65505226763749
"protein serine/threonine kinase activity"	GO:0004674	2	g4926	0.436372166699371
"protein serine/threonine kinase activity"	GO:0004674	2	g112160	0.314380327063441
"protein serine/threonine kinase activity"	GO:0004674	2	g4538	0
"protein serine/threonine kinase activity"	GO:0004674	2	g109371	0
"protein serine/threonine kinase activity"	GO:0004674	2	g21590	0
"protein serine/threonine kinase activity"	GO:0004674	2	g83001	0
"protein serine/threonine kinase activity"	GO:0004674	2	g54346	0
"protein serine/threonine kinase activity"	GO:0004674	2	g77553	0
"protein serine/threonine kinase activity"	GO:0004674	2	g9525	0
"protein serine/threonine kinase activity"	GO:0004674	2	g144705	0
"protein serine/threonine kinase activity"	GO:0004674	2	g9515	0
"protein serine/threonine kinase activity"	GO:0004674	2	g97657	0
"protein serine/threonine kinase activity"	GO:0004674	2	g60408	0
"protein serine/threonine kinase activity"	GO:0004674	2	g9524	0
"protein serine/threonine kinase activity"	GO:0004674	2	g60407	0
"protein serine/threonine kinase activity"	GO:0004674	2	g156204	0
"protein serine/threonine kinase activity"	GO:0004674	2	g77552	0
"protein serine/threonine kinase activity"	GO:0004674	2	g6451	0
"protein serine/threonine kinase activity"	GO:0004674	2	g79515	0
"protein serine/threonine kinase activity"	GO:0004674	2	g23963	0
"protein serine/threonine kinase activity"	GO:0004674	2	g66548	0
"protein serine/threonine kinase activity"	GO:0004674	2	g27612	0
"protein serine/threonine kinase activity"	GO:0004674	2	g81274	0
"protein serine/threonine kinase activity"	GO:0004674	2	g97055	0
"protein serine/threonine kinase activity"	GO:0004674	2	g64730	0
"protein serine/threonine kinase activity"	GO:0004674	2	g129636	0
"protein serine/threonine kinase activity"	GO:0004674	2	g37867	0
"protein serine/threonine kinase activity"	GO:0004674	2	g9932	0
"protein serine/threonine kinase activity"	GO:0004674	2	g145165	0
"protein serine/threonine kinase activity"	GO:0004674	2	g107475	0
"protein serine/threonine kinase activity"	GO:0004674	2	g78743	0
"protein serine/threonine kinase activity"	GO:0004674	2	g79430	0
"protein serine/threonine kinase activity"	GO:0004674	2	g52288	0
"protein serine/threonine kinase activity"	GO:0004674	2	g104089	0
"glutamate receptor activity"	GO:0008066	4	g246	0
"glutamate receptor activity"	GO:0008066	4	g141172	0
"glutamate receptor activity"	GO:0008066	4	g103798	0
"glutamate receptor activity"	GO:0008066	4	g35172	0
"glutamate receptor activity"	GO:0008066	4	g159564	0
"glutamate receptor activity"	GO:0008066	4	g46201	0
"glutamate receptor activity"	GO:0008066	4	g21643	0
"glutamate receptor activity"	GO:0008066	4	g7718	0
"glutamate receptor activity"	GO:0008066	4	g51645	0
"glutamate receptor activity"	GO:0008066	4	g9620	0
"glutamate receptor activity"	GO:0008066	4	g122869	0
"glutamate receptor activity"	GO:0008066	4	g98226	0
"glutamate receptor activity"	GO:0008066	4	g42120	0
"glutamate receptor activity"	GO:0008066	4	g103894	0
"glutamate receptor activity"	GO:0008066	4	g22035	0
"glutamate receptor activity"	GO:0008066	4	g60650	0
