name	term	lev	seq	value
"structural constituent of ribosome"	GO:0003735	2	evm.TU.HiC_scaffold_20.196	0.651522759092958
"structural constituent of ribosome"	GO:0003735	2	evm.TU.HiC_scaffold_76.351	0
"carbohydrate derivative transmembrane transporter activity"	GO:1901505	3	evm.TU.HiC_scaffold_8.42	0
"carbohydrate derivative transmembrane transporter activity"	GO:1901505	3	evm.TU.HiC_scaffold_30.63	0.852237628829767
"carbohydrate derivative transmembrane transporter activity"	GO:1901505	3	evm.TU.HiC_scaffold_15.41	0
"carbohydrate derivative transmembrane transporter activity"	GO:1901505	3	evm.TU.HiC_scaffold_63.50	0
"carbohydrate derivative transmembrane transporter activity"	GO:1901505	3	evm.TU.HiC_scaffold_73.144	0
"microtubule motor activity"	GO:0003777	2	evm.TU.HiC_scaffold_60.223	0
"microtubule motor activity"	GO:0003777	2	evm.TU.HiC_scaffold_21.352	0
"microtubule motor activity"	GO:0003777	2	evm.TU.HiC_scaffold_52.237	0
"microtubule motor activity"	GO:0003777	2	evm.TU.HiC_scaffold_22.50	0
"microtubule motor activity"	GO:0003777	2	evm.TU.HiC_scaffold_14.26	0
"microtubule motor activity"	GO:0003777	2	evm.TU.HiC_scaffold_86.102	0.720321329531452
"microtubule motor activity"	GO:0003777	2	evm.TU.HiC_scaffold_74.124	0
"microtubule motor activity"	GO:0003777	2	evm.TU.HiC_scaffold_52.312	0
"microtubule motor activity"	GO:0003777	2	evm.TU.HiC_scaffold_52.71	0
"structural constituent of cell wall"	GO:0005199	2	evm.TU.HiC_scaffold_57.195	0
"structural constituent of cell wall"	GO:0005199	2	evm.TU.HiC_scaffold_49.281	0
"structural constituent of cell wall"	GO:0005199	2	evm.TU.HiC_scaffold_97.27	0
"structural constituent of cell wall"	GO:0005199	2	evm.TU.HiC_scaffold_14.29	0
"structural constituent of cell wall"	GO:0005199	2	evm.TU.HiC_scaffold_56.255	0
"structural constituent of cell wall"	GO:0005199	2	evm.TU.HiC_scaffold_90.299	0
"structural constituent of cell wall"	GO:0005199	2	evm.TU.HiC_scaffold_101.5	0
"structural constituent of cell wall"	GO:0005199	2	evm.TU.HiC_scaffold_44.35	0
"structural constituent of cell wall"	GO:0005199	2	evm.TU.HiC_scaffold_26.310	0
"structural constituent of cell wall"	GO:0005199	2	evm.TU.HiC_scaffold_67.61	0
"structural constituent of cell wall"	GO:0005199	2	evm.TU.HiC_scaffold_73.215	0
"structural constituent of cell wall"	GO:0005199	2	evm.TU.HiC_scaffold_38.120	0
"structural constituent of cell wall"	GO:0005199	2	evm.TU.HiC_scaffold_100.303	0
"structural constituent of cell wall"	GO:0005199	2	evm.TU.HiC_scaffold_38.137	0
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_32.136	0
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_33.189	0
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_95.219	0
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_95.221	0
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_95.220	0
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_103.162	0
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_33.175	0
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_29.130	0
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_104.107	0.909807095076092
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_30.168	0.867461488294557
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_62.55	0.345787293949036
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_49.21	0.277113925683602
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_6.66	0.587825088085461
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_62.56	0.226168314804738
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_21.269	0
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_19.262	0
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_21.54	0
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_81.383	0
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_83.126	0
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_81.101	0
"isomerase activity"	GO:0016853	2	evm.TU.HiC_scaffold_80.228	0
"endopeptidase regulator activity"	GO:0004867;GO:0004866;GO:0030414;GO:0061135;GO:0061134	3	evm.TU.HiC_scaffold_72.143	0
"endopeptidase regulator activity"	GO:0004867;GO:0004866;GO:0030414;GO:0061135;GO:0061134	3	evm.TU.HiC_scaffold_60.124	0
"endopeptidase regulator activity"	GO:0004867;GO:0004866;GO:0030414;GO:0061135;GO:0061134	3	evm.TU.HiC_scaffold_60.285	0
"endopeptidase regulator activity"	GO:0004867;GO:0004866;GO:0030414;GO:0061135;GO:0061134	3	evm.TU.HiC_scaffold_60.319	0
"endopeptidase regulator activity"	GO:0004867;GO:0004866;GO:0030414;GO:0061135;GO:0061134	3	evm.TU.HiC_scaffold_29.124	0
"endopeptidase regulator activity"	GO:0004867;GO:0004866;GO:0030414;GO:0061135;GO:0061134	3	evm.TU.HiC_scaffold_90.66	0
"endopeptidase regulator activity"	GO:0004867;GO:0004866;GO:0030414;GO:0061135;GO:0061134	3	evm.TU.HiC_scaffold_56.121	0
"endopeptidase regulator activity"	GO:0004867;GO:0004866;GO:0030414;GO:0061135;GO:0061134	3	evm.TU.HiC_scaffold_28.290	0
"endopeptidase regulator activity"	GO:0004867;GO:0004866;GO:0030414;GO:0061135;GO:0061134	3	evm.TU.HiC_scaffold_54.112	0
"endopeptidase regulator activity"	GO:0004867;GO:0004866;GO:0030414;GO:0061135;GO:0061134	3	evm.TU.HiC_scaffold_94.327	0
"endopeptidase regulator activity"	GO:0004867;GO:0004866;GO:0030414;GO:0061135;GO:0061134	3	evm.TU.HiC_scaffold_46.441	0
"endopeptidase regulator activity"	GO:0004867;GO:0004866;GO:0030414;GO:0061135;GO:0061134	3	evm.TU.HiC_scaffold_90.91	0
"endopeptidase regulator activity"	GO:0004867;GO:0004866;GO:0030414;GO:0061135;GO:0061134	3	evm.TU.HiC_scaffold_79.33	0
"endopeptidase regulator activity"	GO:0004867;GO:0004866;GO:0030414;GO:0061135;GO:0061134	3	evm.TU.HiC_scaffold_37.9	0
"carboxypeptidase activity"	GO:0004180	2	evm.TU.HiC_scaffold_16.157	0
"carboxypeptidase activity"	GO:0004180	2	evm.TU.HiC_scaffold_90.346	0
"carboxypeptidase activity"	GO:0004180	2	evm.TU.HiC_scaffold_27.178	0
"carboxypeptidase activity"	GO:0004180	2	evm.TU.HiC_scaffold_15.279	0
"carboxypeptidase activity"	GO:0004180	2	evm.TU.HiC_scaffold_86.105	0
"carboxypeptidase activity"	GO:0004180	2	evm.TU.HiC_scaffold_59.308	0
"carboxypeptidase activity"	GO:0004180	2	evm.TU.HiC_scaffold_67.209	0
"carboxypeptidase activity"	GO:0004180	2	evm.TU.HiC_scaffold_62.91	0
"carboxypeptidase activity"	GO:0004180	2	evm.TU.HiC_scaffold_62.90	0
"carboxypeptidase activity"	GO:0004180	2	evm.TU.HiC_scaffold_102.168	0
"carboxypeptidase activity"	GO:0004180	2	evm.TU.HiC_scaffold_42.135	0
"carboxypeptidase activity"	GO:0004180	2	evm.TU.HiC_scaffold_79.192	0
"carboxypeptidase activity"	GO:0004180	2	evm.TU.HiC_scaffold_77.210	0
"carboxypeptidase activity"	GO:0004180	2	evm.TU.HiC_scaffold_56.124	0
"carboxypeptidase activity"	GO:0004180	2	evm.TU.HiC_scaffold_51.119	0
"carboxypeptidase activity"	GO:0004180	2	evm.TU.HiC_scaffold_79.316	0
"carboxypeptidase activity"	GO:0004180	2	evm.TU.HiC_scaffold_49.111	0
"carboxypeptidase activity"	GO:0004180	2	evm.TU.HiC_scaffold_79.389	0
"carboxypeptidase activity"	GO:0004180	2	evm.TU.HiC_scaffold_84.66	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_90.161	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_28.77	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_104.147	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_50.374	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_15.302	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_46.330	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_60.441	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_100.159	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_31.17	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_4.20	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_67.355	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_80.94	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_80.232	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_63.38	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_56.352	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_9.26	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_51.66	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_46.342	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_42.19	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_82.156	0.143846833056008
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_102.207	0.687352251039486
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_7.93	0.63956331019747
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_21.307	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_7.7	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_45.118	0
"transcription coregulator activity"	GO:0003712	2	evm.TU.HiC_scaffold_93.22	0
"extracellular matrix structural constituent"	GO:0005201	2	evm.TU.HiC_scaffold_65.285	0
"extracellular matrix structural constituent"	GO:0005201	2	evm.TU.HiC_scaffold_80.258	0
"extracellular matrix structural constituent"	GO:0005201	2	evm.TU.HiC_scaffold_76.68	0
"extracellular matrix structural constituent"	GO:0005201	2	evm.TU.HiC_scaffold_60.209	0
"extracellular matrix structural constituent"	GO:0005201	2	evm.TU.HiC_scaffold_92.225	0.713257063079461
"extracellular matrix structural constituent"	GO:0005201	2	evm.TU.HiC_scaffold_92.300	0
"molecular carrier activity"	GO:0140104	1	evm.TU.HiC_scaffold_17.29	0
"molecular carrier activity"	GO:0140104	1	evm.TU.HiC_scaffold_65.156	0
"molecular carrier activity"	GO:0140104	1	evm.TU.HiC_scaffold_9.106	0
"molecular carrier activity"	GO:0140104	1	evm.TU.HiC_scaffold_59.379	0
"molecular carrier activity"	GO:0140104	1	evm.TU.HiC_scaffold_9.107	0
"molecular carrier activity"	GO:0140104	1	evm.TU.HiC_scaffold_9.105	0
"molecular carrier activity"	GO:0140104	1	evm.TU.HiC_scaffold_66.106	0
"acyltransferase activity, transferring groups other than amino-acyl groups"	GO:0016747	2	evm.TU.HiC_scaffold_60.71	0
"acyltransferase activity, transferring groups other than amino-acyl groups"	GO:0016747	2	evm.TU.HiC_scaffold_68.51	0
"acyltransferase activity, transferring groups other than amino-acyl groups"	GO:0016747	2	evm.TU.HiC_scaffold_23.15	0
"acyltransferase activity, transferring groups other than amino-acyl groups"	GO:0016747	2	evm.TU.HiC_scaffold_15.445	0
"acyltransferase activity, transferring groups other than amino-acyl groups"	GO:0016747	2	evm.TU.HiC_scaffold_15.340	0
"acyltransferase activity, transferring groups other than amino-acyl groups"	GO:0016747	2	evm.TU.HiC_scaffold_84.147	0
"acyltransferase activity, transferring groups other than amino-acyl groups"	GO:0016747	2	evm.TU.HiC_scaffold_7.17	0
"acyltransferase activity, transferring groups other than amino-acyl groups"	GO:0016747	2	evm.TU.HiC_scaffold_31.34	0.928454501137684
"acyltransferase activity, transferring groups other than amino-acyl groups"	GO:0016747	2	evm.TU.HiC_scaffold_2.62	0.652874168713308
"acyltransferase activity, transferring groups other than amino-acyl groups"	GO:0016747	2	evm.TU.HiC_scaffold_64.116	0
"acyltransferase activity, transferring groups other than amino-acyl groups"	GO:0016747	2	evm.TU.HiC_scaffold_43.170	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_60.123	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_14.157	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_24.34	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_97.151	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_101.153	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_26.231	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_61.119	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_6.48	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_66.56	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_26.196	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_81.339	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_932.5	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_69.278	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_15.172	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_67.158	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_93.83	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_64.81	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_26.233	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_38.17	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_5.144	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_52.37	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_84.295	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_23.123	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_16.359	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_94.26	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_85.295	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_50.146	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_16.358	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_95.337	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_56.206	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_55.26	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_72.143	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_24.197	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_20.190	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_60.124	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_60.285	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_60.319	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_54.137	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_25.116	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_60.121	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_23.180	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_2.19	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_37.9	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_72.64	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_29.124	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_45.244	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_23.166	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_67.114	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_6951.35	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_90.66	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_95.118	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_23.67	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_13.141	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_3.37	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_1397.1	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_95.117	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_80.270	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_13.22	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_13.173	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_56.121	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_28.290	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_45.243	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_84.364	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_20.132	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_9.33	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_100.286	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_45.171	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_5.37	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_102.292	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_6951.43	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_9.120	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_78.262	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_57.162	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_60.348	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_76.207	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_14.141	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_81.37	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_946.1	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_54.112	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_38.133	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_81.342	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_81.340	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_81.386	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_15.102	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_90.69	0.253019370413121
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_94.258	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_81.343	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_60.64	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_94.327	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_9.140	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_38.43	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_27.138	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_60.368	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_23.11	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_62.17	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_78.13	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_46.441	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_90.91	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_79.33	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_22.53	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_16.246	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_82.144	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_36.81	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_36.23	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_84.113	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_57.138	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_18.20	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_56.390	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_36.18	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_79.424	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_19.37	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_80.71	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_46.7	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_37.82	0
"molecular function regulator"	GO:0030234;GO:0098772	2	evm.TU.HiC_scaffold_43.223	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_77.73	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_51.19	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_49.57	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_57.197	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_90.37	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_21.298	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_21.150	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_37.92	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_46.273	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_50.13	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_76.388	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_83.189	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_76.160	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_30.97	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_73.14	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_83.133	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_92.67	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_19.354	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_43.185	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_81.48	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_17.14	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_67.120	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_96.55	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_69.348	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_17.64	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_67.81	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_46.105	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_46.308	0
"signaling receptor binding"	GO:0005102	2	evm.TU.HiC_scaffold_72.42	0
