Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	dme00230:Purine metabolism	2	12.5	0.024001284985503215	Q7JQ32	6	16	3303	68.8125	0.1356383790016329	0.14400770991301928	0.14400770991301928
UP_KW_MOLECULAR_FUNCTION	KW-0255~Endonuclease	3	18.75	0.026073847752505402	P10394, P31792, P11369	13	108	5043	10.775641025641026	0.4258219519364157	0.18251693426753782	0.16513436909920087
GOTERM_BP_DIRECT	GO:0016199~axon midline choice point recognition	2	12.5	0.029108693932028334	Q7JQ32	13	16	6513	62.625	0.978512812034739	0.36520470173949604	0.3539676339936654
GOTERM_BP_DIRECT	GO:0007435~salivary gland morphogenesis	2	12.5	0.03090193630103428	Q7JQ32	13	17	6513	58.94117647058824	0.9831032041032267	0.36520470173949604	0.3539676339936654
UP_KW_CELLULAR_COMPONENT	KW-0770~Synapse	3	18.75	0.031759208962871086	Q01484, Q9UQ26, O61307	10	195	6080	9.353846153846153	0.34266936034127804	0.10321742912933103	0.10321742912933103
INTERPRO	IPR018297:Adenylyl cyclase class-3/4/guanylyl cyclase, conserved site	2	12.5	0.03554174637436579	Q7JQ32	15	18	6979	51.69629629629629	0.8530999295207063	0.27394410839061484	0.25326908134226656
INTERPRO	IPR001054:Adenylyl cyclase class-3/4/guanylyl cyclase	2	12.5	0.03748146991245717	Q7JQ32	15	19	6979	48.97543859649123	0.8679670717710714	0.27394410839061484	0.25326908134226656
GOTERM_BP_DIRECT	GO:0007274~neuromuscular synaptic transmission	2	12.5	0.03804458663323891	O61307, Q24210	13	21	6513	47.71428571428572	0.9935413376001645	0.4121496885267549	0.39946815964900856
SMART	SM00044:CYCc	2	12.5	0.038622893098750256	Q7JQ32	9	19	3872	45.28654970760233	0.4007347567314019	0.5020976102837533	0.5020976102837533
UP_SEQ_FEATURE	DOMAIN:Guanylate cyclase	2	12.5	0.04107818558294389	Q7JQ32	16	19	6811	44.80921052631579	0.989220827205152	0.4929382269953267	0.4792454984676787
INTERPRO	IPR001828:Extracellular ligand-binding receptor	2	12.5	0.04135005409669658	Q7JQ32	15	21	6979	44.31111111111112	0.8933446215336374	0.27394410839061484	0.25326908134226656
UP_KW_MOLECULAR_FUNCTION	KW-0808~Transferase	7	43.75	0.046270755412918196	P21328, P10394, P08548, Q9NBX4, P31792, P11369, Q24210	13	1217	5043	2.2312748878073445	0.6302338976106561	0.20038263371078238	0.1812985733573745
INTERPRO	IPR002156:Ribonuclease H domain	2	12.5	0.04712586670468163	P31792, P11369	15	24	6979	38.772222222222226	0.9225745922566715	0.2775189928164585	0.2565741631699333
UP_KW_MOLECULAR_FUNCTION	KW-0540~Nuclease	3	18.75	0.04771015088351961	P10394, P31792, P11369	13	150	5043	7.758461538461539	0.6417779991356095	0.20038263371078238	0.1812985733573745
UP_SEQ_FEATURE	DOMAIN:RNase H type-1	2	12.5	0.05162341132191569	P31792, P11369	16	24	6811	35.473958333333336	0.9967346551383707	0.5575328422766895	0.5420458188801147
GOTERM_CC_DIRECT	GO:0005887~integral component of plasma membrane	3	18.75	0.052118924486665344	O61307, Q7JQ32	10	282	6710	7.138297872340425	0.8944005123390968	0.8942768448597824	0.8942768448597824
UP_SEQ_FEATURE	METAL:Magnesium; catalytic	2	12.5	0.05789848972945723	P08548, P11369	16	27	6811	31.53240740740741	0.9984057677118343	0.5684578991619437	0.5526674019630008
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	2	12.5	0.060926254099856324	Q7JQ32	13	34	6513	29.47058823529412	0.9997175374574662	0.5497127755170131	0.5327985362703359
GOTERM_BP_DIRECT	GO:0007165~signal transduction	3	18.75	0.06244039179655156	Q01484, Q7JQ32	13	225	6513	6.680000000000001	0.9997709894166027	0.5497127755170131	0.5327985362703359
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	3	18.75	0.06342839717503998	Q7JQ32, Q24210	13	227	6513	6.621145374449339	0.9998003229557795	0.5497127755170131	0.5327985362703359
GOTERM_MF_DIRECT	GO:0044325~ion channel binding	2	12.5	0.06831583156272879	Q01484, Q9UQ26	15	33	6552	26.47272727272727	0.9555549399854633	0.5170977733942769	0.5053455512716797
GOTERM_CC_DIRECT	GO:0031594~neuromuscular junction	2	12.5	0.07269444591389983	O61307, Q24210	10	56	6710	23.964285714285715	0.9579892764266476	0.8942768448597824	0.8942768448597824
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	3	18.75	0.07835924108253728	P10394, P31792, P11369	15	220	6552	5.956363636363637	0.9724124199451591	0.5170977733942769	0.5053455512716797
UP_KW_CELLULAR_COMPONENT	KW-0628~Postsynaptic cell membrane	2	12.5	0.08270345638171331	Q01484, O61307	10	58	6080	20.96551724137931	0.6744431467069227	0.21502898659245462	0.21502898659245462
GOTERM_MF_DIRECT	GO:0004523~RNA-DNA hybrid ribonuclease activity	2	12.5	0.08421134936239928	P31792, P11369	15	41	6552	21.30731707317073	0.9791555083214103	0.5170977733942769	0.5053455512716797
GOTERM_CC_DIRECT	GO:0045211~postsynaptic membrane	2	12.5	0.08516922331997928	Q01484, O61307	10	66	6710	20.333333333333332	0.9762145046188684	0.8942768448597824	0.8942768448597824
GOTERM_MF_DIRECT	GO:0038023~signaling receptor activity	2	12.5	0.09401777698077761	Q7JQ32	15	46	6552	18.991304347826087	0.9870202672725384	0.5170977733942769	0.5053455512716797
INTERPRO	IPR000719:Protein kinase, catalytic domain	3	18.75	0.09622166899955625	Q7JQ32, Q24210	15	264	6979	5.287121212121212	0.9953088210818352	0.5010204261951196	0.46320756384077094
