name	term	lev	seq	value
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g55934	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g143072	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g40974	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g88094	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g26787	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g24277	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g83703	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g2775	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g2771	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g39414	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g33723	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g64924	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g24432	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g24434	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g24459	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g23227	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g44332	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g136908	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g101207	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g13119	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g13126	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g13118	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g4997	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g39436	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g61734	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g2769	0.637624972326761
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g61729	0.331888909816641
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g39844	0.126085571551388
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g20527	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g1873	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g25835	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g80630	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g72203	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g64901	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g102055	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g20529	0
"tissue morphogenesis"	GO:0002009;GO:0048729	3	g50845	0
"embryonic morphogenesis"	GO:0048598	3	g55934	0
"embryonic morphogenesis"	GO:0048598	3	g110641	0
"embryonic morphogenesis"	GO:0048598	3	g110622	0
"embryonic morphogenesis"	GO:0048598	3	g143072	0
"embryonic morphogenesis"	GO:0048598	3	g40974	0
"embryonic morphogenesis"	GO:0048598	3	g62657	0
"embryonic morphogenesis"	GO:0048598	3	g62744	0
"embryonic morphogenesis"	GO:0048598	3	g2775	0
"embryonic morphogenesis"	GO:0048598	3	g2771	0
"embryonic morphogenesis"	GO:0048598	3	g39414	0
"embryonic morphogenesis"	GO:0048598	3	g24432	0
"embryonic morphogenesis"	GO:0048598	3	g24459	0
"embryonic morphogenesis"	GO:0048598	3	g29476	0
"embryonic morphogenesis"	GO:0048598	3	g77443	0
"embryonic morphogenesis"	GO:0048598	3	g15950	0
"embryonic morphogenesis"	GO:0048598	3	g13119	0
"embryonic morphogenesis"	GO:0048598	3	g13126	0
"embryonic morphogenesis"	GO:0048598	3	g13118	0
"embryonic morphogenesis"	GO:0048598	3	g4997	0
"embryonic morphogenesis"	GO:0048598	3	g39436	0
"embryonic morphogenesis"	GO:0048598	3	g2769	0.637624972326761
"embryonic morphogenesis"	GO:0048598	3	g61217	0.456444711346761
"embryonic morphogenesis"	GO:0048598	3	g39844	0.126085571551388
"embryonic morphogenesis"	GO:0048598	3	g71580	0
"postsynaptic membrane organization"	GO:0001941	2	g80306	0
"postsynaptic membrane organization"	GO:0001941	2	g91137	0
"postsynaptic membrane organization"	GO:0001941	2	g69229	0
"postsynaptic membrane organization"	GO:0001941	2	g10861	0.266466037338316
"postsynaptic membrane organization"	GO:0001941	2	g34447	0
"protein-containing complex disassembly"	GO:0032984	2	g11237	0
"protein-containing complex disassembly"	GO:0032984	2	g106336	0
"protein-containing complex disassembly"	GO:0032984	2	g93297	0
"protein-containing complex disassembly"	GO:0032984	2	g1377	0
"protein-containing complex disassembly"	GO:0032984	2	g132924	0.626877337477382
"protein-containing complex disassembly"	GO:0032984	2	g11231	0.484541854412491
"telomere organization"	GO:0000723;GO:0032200	6	g50877	0
"telomere organization"	GO:0000723;GO:0032200	6	g99218	0
"telomere organization"	GO:0000723;GO:0032200	6	g57535	0
"telomere organization"	GO:0000723;GO:0032200	6	g83780	0.421860452121968
"telomere organization"	GO:0000723;GO:0032200	6	g62647	0.477233595885498
"telomere organization"	GO:0000723;GO:0032200	6	g62605	0.52128851114965
"telomere organization"	GO:0000723;GO:0032200	6	g55343	0.800651508486906
"telomere organization"	GO:0000723;GO:0032200	6	g1444	0.401116406770843
"telomere organization"	GO:0000723;GO:0032200	6	g55609	0.610244653112881
"telomere organization"	GO:0000723;GO:0032200	6	g1425	0.615969329506864
"telomere organization"	GO:0000723;GO:0032200	6	g126417	0.659239967782311
"telomere organization"	GO:0000723;GO:0032200	6	g44590	0
"telomere organization"	GO:0000723;GO:0032200	6	g36925	0
"telomere organization"	GO:0000723;GO:0032200	6	g63541	0
"telomere organization"	GO:0000723;GO:0032200	6	g152891	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g87736	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g92269	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g20546	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g123075	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g143164	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g123114	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g28997	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g114147	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g110157	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g51947	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g90894	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g63968	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g51948	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g29037	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g29040	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g96618	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g83102	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g121387	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g156984	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g24842	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g74176	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g25866	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g1664	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g77083	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g8262	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g142439	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g30357	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g79107	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g90723	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g86295	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g115285	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g31778	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g31779	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g6509	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g31252	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g5471	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g20915	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g98190	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g145630	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g23363	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g39855	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g6069	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g3432	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g25536	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g57386	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g12764	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g19590	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g69668	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g34111	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g145571	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g53296	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g15593	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g104110	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g96619	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g152120	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g84099	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g46218	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g142463	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g19746	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g79171	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g30965	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g86364	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g128210	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g141866	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g51031	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g12765	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g2065	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g21064	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g31028	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g31376	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g9537	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g85978	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g69226	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g85777	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g93540	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g127365	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g91651	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g28957	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g8494	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g25705	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g70863	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g31264	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g61509	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g148607	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g20941	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g25710	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g33225	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g50058	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g142014	0.918288525439947
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g38786	0.932628817688016
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g898	0.921681661175252
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g1754	0.907526793369914
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g140520	0.927234717583422
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g45242	0.930120327810012
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g18974	0.88557692511411
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g90635	0.78595120007216
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g18960	0.879238461646014
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g149995	0.831112666070215
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g142371	0.91832945706081
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g148232	0.847971088082159
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g60314	0.547739985356873
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g90893	0.800319144351733
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g77255	0.789453803482178
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g102761	0.763553097377848
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g15617	0.596919349615326
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g117711	0.473578388896064
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g121833	0.49600928953473
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g29298	0.558184043568847
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g98990	0.675964300688773
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g36378	0.611810455266706
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g162602	0.796871225392243
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g9810	0.67395379997356
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g20821	0.711060608590258
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g146918	0.673090489488513
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g58503	0.49886153106431
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g64822	0.3577018942938
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g31268	0.634530084242899
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g130593	0.379714200478225
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g88444	0.262130769210494
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g51937	0.423805709929111
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g62560	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g62561	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g67995	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g45680	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g41706	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g100168	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g66615	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g93660	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g48251	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g102045	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g6786	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g87111	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g111041	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g110996	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g106485	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g97090	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g123701	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g115133	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g110548	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g102036	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g108854	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g8197	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g77793	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g6068	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g31843	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g131889	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g18581	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g1724	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g26898	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g70218	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g24884	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g26874	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g159655	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g94365	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g29606	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g113123	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g27721	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g14776	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g29610	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g143251	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g51998	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g157810	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g51806	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g83230	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g24164	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g147938	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g21654	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g68732	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g91194	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g90743	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g10901	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g39449	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g39451	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g39452	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g67692	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g28764	0
"organonitrogen compound metabolic process"	GO:0019538;GO:1901564	2	g42844	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g68446	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g91208	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g89813	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g119185	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g24207	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g24209	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g14761	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g62373	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g96363	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g59455	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g94342	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g94188	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g103474	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g102971	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g59386	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g33965	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g36474	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g3439	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g73626	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g52105	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g8093	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g78833	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g68205	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g61576	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g102983	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g55093	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g134973	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g48906	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g34319	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g110083	0
"regulation of metabolic process"	GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	g11567	0
